Platform Type	Center	Platform	Level	Sample	Barcode	File Name
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-TS-A8AY-01	TCGA-TS-A8AY-01A-21R-A404-13	TCGA-TS-A8AY-01A-21R-A404-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-TS-A8AY-01	TCGA-TS-A8AY-01A-21R-A404-13	TCGA-TS-A8AY-01A-21R-A404-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-UD-AABY-01	TCGA-UD-AABY-01A-12R-A404-13	TCGA-UD-AABY-01A-12R-A404-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-UD-AABY-01	TCGA-UD-AABY-01A-12R-A404-13	TCGA-UD-AABY-01A-12R-A404-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-UD-AABZ-01	TCGA-UD-AABZ-01A-12R-A404-13	TCGA-UD-AABZ-01A-12R-A404-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-UD-AABZ-01	TCGA-UD-AABZ-01A-12R-A404-13	TCGA-UD-AABZ-01A-12R-A404-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-UD-AAC1-01	TCGA-UD-AAC1-01A-11R-A404-13	TCGA-UD-AAC1-01A-11R-A404-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-UD-AAC1-01	TCGA-UD-AAC1-01A-11R-A404-13	TCGA-UD-AAC1-01A-11R-A404-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-UD-AAC4-01	TCGA-UD-AAC4-01A-11R-A404-13	TCGA-UD-AAC4-01A-11R-A404-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-UD-AAC4-01	TCGA-UD-AAC4-01A-11R-A404-13	TCGA-UD-AAC4-01A-11R-A404-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-UD-AAC5-01	TCGA-UD-AAC5-01A-11R-A404-13	TCGA-UD-AAC5-01A-11R-A404-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-UD-AAC5-01	TCGA-UD-AAC5-01A-11R-A404-13	TCGA-UD-AAC5-01A-11R-A404-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-UD-AAC6-01	TCGA-UD-AAC6-01A-11R-A404-13	TCGA-UD-AAC6-01A-11R-A404-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-UD-AAC6-01	TCGA-UD-AAC6-01A-11R-A404-13	TCGA-UD-AAC6-01A-11R-A404-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-UD-AAC7-01	TCGA-UD-AAC7-01A-11R-A404-13	TCGA-UD-AAC7-01A-11R-A404-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-UD-AAC7-01	TCGA-UD-AAC7-01A-11R-A404-13	TCGA-UD-AAC7-01A-11R-A404-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-UT-A88C-01	TCGA-UT-A88C-01B-11R-A404-13	TCGA-UT-A88C-01B-11R-A404-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-UT-A88C-01	TCGA-UT-A88C-01B-11R-A404-13	TCGA-UT-A88C-01B-11R-A404-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-UT-A88D-01	TCGA-UT-A88D-01B-11R-A404-13	TCGA-UT-A88D-01B-11R-A404-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-UT-A88D-01	TCGA-UT-A88D-01B-11R-A404-13	TCGA-UT-A88D-01B-11R-A404-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-UT-A88E-01	TCGA-UT-A88E-01B-11R-A404-13	TCGA-UT-A88E-01B-11R-A404-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-UT-A88E-01	TCGA-UT-A88E-01B-11R-A404-13	TCGA-UT-A88E-01B-11R-A404-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-UT-A88G-01	TCGA-UT-A88G-01B-11R-A404-13	TCGA-UT-A88G-01B-11R-A404-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-UT-A88G-01	TCGA-UT-A88G-01B-11R-A404-13	TCGA-UT-A88G-01B-11R-A404-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-UT-A97Y-01	TCGA-UT-A97Y-01A-21R-A404-13	TCGA-UT-A97Y-01A-21R-A404-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-UT-A97Y-01	TCGA-UT-A97Y-01A-21R-A404-13	TCGA-UT-A97Y-01A-21R-A404-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XT-AASU-01	TCGA-XT-AASU-01A-11R-A404-13	TCGA-XT-AASU-01A-11R-A404-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XT-AASU-01	TCGA-XT-AASU-01A-11R-A404-13	TCGA-XT-AASU-01A-11R-A404-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YS-A95B-01	TCGA-YS-A95B-01A-11R-A404-13	TCGA-YS-A95B-01A-11R-A404-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YS-A95B-01	TCGA-YS-A95B-01A-11R-A404-13	TCGA-YS-A95B-01A-11R-A404-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YS-A95C-01	TCGA-YS-A95C-01A-11R-A404-13	TCGA-YS-A95C-01A-11R-A404-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YS-A95C-01	TCGA-YS-A95C-01A-11R-A404-13	TCGA-YS-A95C-01A-11R-A404-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YS-AA4M-01	TCGA-YS-AA4M-01A-11R-A404-13	TCGA-YS-AA4M-01A-11R-A404-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YS-AA4M-01	TCGA-YS-AA4M-01A-11R-A404-13	TCGA-YS-AA4M-01A-11R-A404-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-ZN-A9VO-01	TCGA-ZN-A9VO-01A-11R-A404-13	TCGA-ZN-A9VO-01A-11R-A404-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-ZN-A9VO-01	TCGA-ZN-A9VO-01A-11R-A404-13	TCGA-ZN-A9VO-01A-11R-A404-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-ZN-A9VP-01	TCGA-ZN-A9VP-01A-11R-A404-13	TCGA-ZN-A9VP-01A-11R-A404-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-ZN-A9VP-01	TCGA-ZN-A9VP-01A-11R-A404-13	TCGA-ZN-A9VP-01A-11R-A404-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-ZN-A9VQ-01	TCGA-ZN-A9VQ-01A-11R-A404-13	TCGA-ZN-A9VQ-01A-11R-A404-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-ZN-A9VQ-01	TCGA-ZN-A9VQ-01A-11R-A404-13	TCGA-ZN-A9VQ-01A-11R-A404-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-ZN-A9VS-01	TCGA-ZN-A9VS-01A-11R-A404-13	TCGA-ZN-A9VS-01A-11R-A404-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-ZN-A9VS-01	TCGA-ZN-A9VS-01A-11R-A404-13	TCGA-ZN-A9VS-01A-11R-A404-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-ZN-A9VU-01	TCGA-ZN-A9VU-01A-11R-A404-13	TCGA-ZN-A9VU-01A-11R-A404-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-ZN-A9VU-01	TCGA-ZN-A9VU-01A-11R-A404-13	TCGA-ZN-A9VU-01A-11R-A404-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-ZN-A9VV-01	TCGA-ZN-A9VV-01A-11R-A404-13	TCGA-ZN-A9VV-01A-11R-A404-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-ZN-A9VV-01	TCGA-ZN-A9VV-01A-11R-A404-13	TCGA-ZN-A9VV-01A-11R-A404-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-ZN-A9VW-01	TCGA-ZN-A9VW-01A-11R-A404-13	TCGA-ZN-A9VW-01A-11R-A404-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-ZN-A9VW-01	TCGA-ZN-A9VW-01A-11R-A404-13	TCGA-ZN-A9VW-01A-11R-A404-13.mirna.quantification.txt
