Platform Type	Center	Platform	Level	Sample	Barcode	File Name
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-C5-A8YT-01	TCGA-C5-A8YT-01A-11R-A37P-13	TCGA-C5-A8YT-01A-11R-A37P-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-C5-A8YT-01	TCGA-C5-A8YT-01A-11R-A37P-13	TCGA-C5-A8YT-01A-11R-A37P-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-C5-A8ZZ-01	TCGA-C5-A8ZZ-01A-11R-A37P-13	TCGA-C5-A8ZZ-01A-11R-A37P-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-C5-A8ZZ-01	TCGA-C5-A8ZZ-01A-11R-A37P-13	TCGA-C5-A8ZZ-01A-11R-A37P-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-C5-A901-01	TCGA-C5-A901-01A-11R-A37P-13	TCGA-C5-A901-01A-11R-A37P-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-C5-A901-01	TCGA-C5-A901-01A-11R-A37P-13	TCGA-C5-A901-01A-11R-A37P-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-C5-A902-01	TCGA-C5-A902-01A-11R-A37P-13	TCGA-C5-A902-01A-11R-A37P-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-C5-A902-01	TCGA-C5-A902-01A-11R-A37P-13	TCGA-C5-A902-01A-11R-A37P-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-C5-A905-01	TCGA-C5-A905-01A-11R-A37P-13	TCGA-C5-A905-01A-11R-A37P-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-C5-A905-01	TCGA-C5-A905-01A-11R-A37P-13	TCGA-C5-A905-01A-11R-A37P-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-C5-A907-01	TCGA-C5-A907-01A-11R-A37P-13	TCGA-C5-A907-01A-11R-A37P-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-C5-A907-01	TCGA-C5-A907-01A-11R-A37P-13	TCGA-C5-A907-01A-11R-A37P-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DG-A2KH-01	TCGA-DG-A2KH-01A-21R-A22V-13	TCGA-DG-A2KH-01A-21R-A22V-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DG-A2KH-01	TCGA-DG-A2KH-01A-21R-A22V-13	TCGA-DG-A2KH-01A-21R-A22V-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DG-A2KJ-01	TCGA-DG-A2KJ-01A-11R-A18L-13	TCGA-DG-A2KJ-01A-11R-A18L-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DG-A2KJ-01	TCGA-DG-A2KJ-01A-11R-A18L-13	TCGA-DG-A2KJ-01A-11R-A18L-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DG-A2KK-01	TCGA-DG-A2KK-01A-11R-A17X-13	TCGA-DG-A2KK-01A-11R-A17X-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DG-A2KK-01	TCGA-DG-A2KK-01A-11R-A17X-13	TCGA-DG-A2KK-01A-11R-A17X-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DG-A2KL-01	TCGA-DG-A2KL-01A-11R-A17X-13	TCGA-DG-A2KL-01A-11R-A17X-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DG-A2KL-01	TCGA-DG-A2KL-01A-11R-A17X-13	TCGA-DG-A2KL-01A-11R-A17X-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DG-A2KM-01	TCGA-DG-A2KM-01A-11R-A17X-13	TCGA-DG-A2KM-01A-11R-A17X-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DG-A2KM-01	TCGA-DG-A2KM-01A-11R-A17X-13	TCGA-DG-A2KM-01A-11R-A17X-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DR-A0ZL-01	TCGA-DR-A0ZL-01A-11R-A10V-13	TCGA-DR-A0ZL-01A-11R-A10V-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DR-A0ZL-01	TCGA-DR-A0ZL-01A-11R-A10V-13	TCGA-DR-A0ZL-01A-11R-A10V-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DR-A0ZM-01	TCGA-DR-A0ZM-01A-12R-A10V-13	TCGA-DR-A0ZM-01A-12R-A10V-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DR-A0ZM-01	TCGA-DR-A0ZM-01A-12R-A10V-13	TCGA-DR-A0ZM-01A-12R-A10V-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DS-A0VK-01	TCGA-DS-A0VK-01A-21R-A10V-13	TCGA-DS-A0VK-01A-21R-A10V-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DS-A0VK-01	TCGA-DS-A0VK-01A-21R-A10V-13	TCGA-DS-A0VK-01A-21R-A10V-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DS-A0VL-01	TCGA-DS-A0VL-01A-21R-A10V-13	TCGA-DS-A0VL-01A-21R-A10V-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DS-A0VL-01	TCGA-DS-A0VL-01A-21R-A10V-13	TCGA-DS-A0VL-01A-21R-A10V-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DS-A0VM-01	TCGA-DS-A0VM-01A-11R-A10V-13	TCGA-DS-A0VM-01A-11R-A10V-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DS-A0VM-01	TCGA-DS-A0VM-01A-11R-A10V-13	TCGA-DS-A0VM-01A-11R-A10V-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DS-A0VN-01	TCGA-DS-A0VN-01A-21R-A10V-13	TCGA-DS-A0VN-01A-21R-A10V-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DS-A0VN-01	TCGA-DS-A0VN-01A-21R-A10V-13	TCGA-DS-A0VN-01A-21R-A10V-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DS-A1O9-01	TCGA-DS-A1O9-01A-11R-A14X-13	TCGA-DS-A1O9-01A-11R-A14X-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DS-A1O9-01	TCGA-DS-A1O9-01A-11R-A14X-13	TCGA-DS-A1O9-01A-11R-A14X-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DS-A1OA-01	TCGA-DS-A1OA-01A-11R-A14X-13	TCGA-DS-A1OA-01A-11R-A14X-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DS-A1OA-01	TCGA-DS-A1OA-01A-11R-A14X-13	TCGA-DS-A1OA-01A-11R-A14X-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DS-A1OB-01	TCGA-DS-A1OB-01A-11R-A14X-13	TCGA-DS-A1OB-01A-11R-A14X-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DS-A1OB-01	TCGA-DS-A1OB-01A-11R-A14X-13	TCGA-DS-A1OB-01A-11R-A14X-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DS-A1OC-01	TCGA-DS-A1OC-01A-11R-A14X-13	TCGA-DS-A1OC-01A-11R-A14X-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DS-A1OC-01	TCGA-DS-A1OC-01A-11R-A14X-13	TCGA-DS-A1OC-01A-11R-A14X-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DS-A1OD-01	TCGA-DS-A1OD-01A-11R-A14X-13	TCGA-DS-A1OD-01A-11R-A14X-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DS-A1OD-01	TCGA-DS-A1OD-01A-11R-A14X-13	TCGA-DS-A1OD-01A-11R-A14X-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DS-A3LQ-01	TCGA-DS-A3LQ-01A-21R-A21U-13	TCGA-DS-A3LQ-01A-21R-A21U-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DS-A3LQ-01	TCGA-DS-A3LQ-01A-21R-A21U-13	TCGA-DS-A3LQ-01A-21R-A21U-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DS-A5RQ-01	TCGA-DS-A5RQ-01A-11R-A28L-13	TCGA-DS-A5RQ-01A-11R-A28L-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DS-A5RQ-01	TCGA-DS-A5RQ-01A-11R-A28L-13	TCGA-DS-A5RQ-01A-11R-A28L-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DS-A7WF-01	TCGA-DS-A7WF-01A-11R-A358-13	TCGA-DS-A7WF-01A-11R-A358-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DS-A7WF-01	TCGA-DS-A7WF-01A-11R-A358-13	TCGA-DS-A7WF-01A-11R-A358-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DS-A7WH-01	TCGA-DS-A7WH-01A-22R-A358-13	TCGA-DS-A7WH-01A-22R-A358-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DS-A7WH-01	TCGA-DS-A7WH-01A-22R-A358-13	TCGA-DS-A7WH-01A-22R-A358-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DS-A7WI-01	TCGA-DS-A7WI-01A-12R-A358-13	TCGA-DS-A7WI-01A-12R-A358-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-DS-A7WI-01	TCGA-DS-A7WI-01A-12R-A358-13	TCGA-DS-A7WI-01A-12R-A358-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A1QS-01	TCGA-EA-A1QS-01A-61R-A22V-13	TCGA-EA-A1QS-01A-61R-A22V-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A1QS-01	TCGA-EA-A1QS-01A-61R-A22V-13	TCGA-EA-A1QS-01A-61R-A22V-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A1QT-01	TCGA-EA-A1QT-01A-11R-A14X-13	TCGA-EA-A1QT-01A-11R-A14X-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A1QT-01	TCGA-EA-A1QT-01A-11R-A14X-13	TCGA-EA-A1QT-01A-11R-A14X-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A3HQ-01	TCGA-EA-A3HQ-01A-11R-A214-13	TCGA-EA-A3HQ-01A-11R-A214-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A3HQ-01	TCGA-EA-A3HQ-01A-11R-A214-13	TCGA-EA-A3HQ-01A-11R-A214-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A3HR-01	TCGA-EA-A3HR-01A-11R-A214-13	TCGA-EA-A3HR-01A-11R-A214-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A3HR-01	TCGA-EA-A3HR-01A-11R-A214-13	TCGA-EA-A3HR-01A-11R-A214-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A3HS-01	TCGA-EA-A3HS-01A-11R-A214-13	TCGA-EA-A3HS-01A-11R-A214-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A3HS-01	TCGA-EA-A3HS-01A-11R-A214-13	TCGA-EA-A3HS-01A-11R-A214-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A3HT-01	TCGA-EA-A3HT-01A-61R-A21U-13	TCGA-EA-A3HT-01A-61R-A21U-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A3HT-01	TCGA-EA-A3HT-01A-61R-A21U-13	TCGA-EA-A3HT-01A-61R-A21U-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A3HU-01	TCGA-EA-A3HU-01A-11R-A214-13	TCGA-EA-A3HU-01A-11R-A214-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A3HU-01	TCGA-EA-A3HU-01A-11R-A214-13	TCGA-EA-A3HU-01A-11R-A214-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A3QD-01	TCGA-EA-A3QD-01A-32R-A22V-13	TCGA-EA-A3QD-01A-32R-A22V-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A3QD-01	TCGA-EA-A3QD-01A-32R-A22V-13	TCGA-EA-A3QD-01A-32R-A22V-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A3QE-01	TCGA-EA-A3QE-01A-21R-A21U-13	TCGA-EA-A3QE-01A-21R-A21U-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A3QE-01	TCGA-EA-A3QE-01A-21R-A21U-13	TCGA-EA-A3QE-01A-21R-A21U-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A3Y4-01	TCGA-EA-A3Y4-01A-51R-A24J-13	TCGA-EA-A3Y4-01A-51R-A24J-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A3Y4-01	TCGA-EA-A3Y4-01A-51R-A24J-13	TCGA-EA-A3Y4-01A-51R-A24J-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A410-01	TCGA-EA-A410-01A-11R-A24J-13	TCGA-EA-A410-01A-11R-A24J-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A410-01	TCGA-EA-A410-01A-11R-A24J-13	TCGA-EA-A410-01A-11R-A24J-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A411-01	TCGA-EA-A411-01A-11R-A24J-13	TCGA-EA-A411-01A-11R-A24J-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A411-01	TCGA-EA-A411-01A-11R-A24J-13	TCGA-EA-A411-01A-11R-A24J-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A439-01	TCGA-EA-A439-01A-11R-A24J-13	TCGA-EA-A439-01A-11R-A24J-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A439-01	TCGA-EA-A439-01A-11R-A24J-13	TCGA-EA-A439-01A-11R-A24J-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A43B-01	TCGA-EA-A43B-01A-81R-A24J-13	TCGA-EA-A43B-01A-81R-A24J-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A43B-01	TCGA-EA-A43B-01A-81R-A24J-13	TCGA-EA-A43B-01A-81R-A24J-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A44S-01	TCGA-EA-A44S-01A-12R-A26X-13	TCGA-EA-A44S-01A-12R-A26X-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A44S-01	TCGA-EA-A44S-01A-12R-A26X-13	TCGA-EA-A44S-01A-12R-A26X-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A4BA-01	TCGA-EA-A4BA-01A-21R-A26X-13	TCGA-EA-A4BA-01A-21R-A26X-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A4BA-01	TCGA-EA-A4BA-01A-21R-A26X-13	TCGA-EA-A4BA-01A-21R-A26X-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A50E-01	TCGA-EA-A50E-01A-21R-A26X-13	TCGA-EA-A50E-01A-21R-A26X-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A50E-01	TCGA-EA-A50E-01A-21R-A26X-13	TCGA-EA-A50E-01A-21R-A26X-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A556-01	TCGA-EA-A556-01A-11R-A26X-13	TCGA-EA-A556-01A-11R-A26X-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A556-01	TCGA-EA-A556-01A-11R-A26X-13	TCGA-EA-A556-01A-11R-A26X-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A5FO-01	TCGA-EA-A5FO-01A-21R-A28L-13	TCGA-EA-A5FO-01A-21R-A28L-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A5FO-01	TCGA-EA-A5FO-01A-21R-A28L-13	TCGA-EA-A5FO-01A-21R-A28L-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A5O9-01	TCGA-EA-A5O9-01A-11R-A28L-13	TCGA-EA-A5O9-01A-11R-A28L-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A5O9-01	TCGA-EA-A5O9-01A-11R-A28L-13	TCGA-EA-A5O9-01A-11R-A28L-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A5ZD-01	TCGA-EA-A5ZD-01A-11R-A28L-13	TCGA-EA-A5ZD-01A-11R-A28L-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A5ZD-01	TCGA-EA-A5ZD-01A-11R-A28L-13	TCGA-EA-A5ZD-01A-11R-A28L-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A5ZE-01	TCGA-EA-A5ZE-01A-11R-A28L-13	TCGA-EA-A5ZE-01A-11R-A28L-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A5ZE-01	TCGA-EA-A5ZE-01A-11R-A28L-13	TCGA-EA-A5ZE-01A-11R-A28L-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A5ZF-01	TCGA-EA-A5ZF-01A-11R-A28L-13	TCGA-EA-A5ZF-01A-11R-A28L-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A5ZF-01	TCGA-EA-A5ZF-01A-11R-A28L-13	TCGA-EA-A5ZF-01A-11R-A28L-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A6QX-01	TCGA-EA-A6QX-01A-12R-A342-13	TCGA-EA-A6QX-01A-12R-A342-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A6QX-01	TCGA-EA-A6QX-01A-12R-A342-13	TCGA-EA-A6QX-01A-12R-A342-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A78R-01	TCGA-EA-A78R-01A-11R-A32K-13	TCGA-EA-A78R-01A-11R-A32K-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A78R-01	TCGA-EA-A78R-01A-11R-A32K-13	TCGA-EA-A78R-01A-11R-A32K-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A97N-01	TCGA-EA-A97N-01A-11R-A38M-13	TCGA-EA-A97N-01A-11R-A38M-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EA-A97N-01	TCGA-EA-A97N-01A-11R-A38M-13	TCGA-EA-A97N-01A-11R-A38M-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EK-A2GZ-01	TCGA-EK-A2GZ-01A-11R-A17X-13	TCGA-EK-A2GZ-01A-11R-A17X-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EK-A2GZ-01	TCGA-EK-A2GZ-01A-11R-A17X-13	TCGA-EK-A2GZ-01A-11R-A17X-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EK-A2H0-01	TCGA-EK-A2H0-01A-11R-A17X-13	TCGA-EK-A2H0-01A-11R-A17X-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EK-A2H0-01	TCGA-EK-A2H0-01A-11R-A17X-13	TCGA-EK-A2H0-01A-11R-A17X-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EK-A2H1-01	TCGA-EK-A2H1-01A-11R-A17X-13	TCGA-EK-A2H1-01A-11R-A17X-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EK-A2H1-01	TCGA-EK-A2H1-01A-11R-A17X-13	TCGA-EK-A2H1-01A-11R-A17X-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EK-A2IP-01	TCGA-EK-A2IP-01A-11R-A17X-13	TCGA-EK-A2IP-01A-11R-A17X-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EK-A2IP-01	TCGA-EK-A2IP-01A-11R-A17X-13	TCGA-EK-A2IP-01A-11R-A17X-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EK-A2IR-01	TCGA-EK-A2IR-01A-11R-A17X-13	TCGA-EK-A2IR-01A-11R-A17X-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EK-A2IR-01	TCGA-EK-A2IR-01A-11R-A17X-13	TCGA-EK-A2IR-01A-11R-A17X-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EK-A2PG-01	TCGA-EK-A2PG-01A-11R-A18L-13	TCGA-EK-A2PG-01A-11R-A18L-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EK-A2PG-01	TCGA-EK-A2PG-01A-11R-A18L-13	TCGA-EK-A2PG-01A-11R-A18L-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EK-A2PI-01	TCGA-EK-A2PI-01A-11R-A18L-13	TCGA-EK-A2PI-01A-11R-A18L-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EK-A2PI-01	TCGA-EK-A2PI-01A-11R-A18L-13	TCGA-EK-A2PI-01A-11R-A18L-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EK-A2PK-01	TCGA-EK-A2PK-01A-11R-A18L-13	TCGA-EK-A2PK-01A-11R-A18L-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EK-A2PK-01	TCGA-EK-A2PK-01A-11R-A18L-13	TCGA-EK-A2PK-01A-11R-A18L-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EK-A2PL-01	TCGA-EK-A2PL-01A-11R-A18L-13	TCGA-EK-A2PL-01A-11R-A18L-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EK-A2PL-01	TCGA-EK-A2PL-01A-11R-A18L-13	TCGA-EK-A2PL-01A-11R-A18L-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EK-A2PM-01	TCGA-EK-A2PM-01A-11R-A18L-13	TCGA-EK-A2PM-01A-11R-A18L-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EK-A2PM-01	TCGA-EK-A2PM-01A-11R-A18L-13	TCGA-EK-A2PM-01A-11R-A18L-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EK-A2R7-01	TCGA-EK-A2R7-01A-11R-A18L-13	TCGA-EK-A2R7-01A-11R-A18L-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EK-A2R7-01	TCGA-EK-A2R7-01A-11R-A18L-13	TCGA-EK-A2R7-01A-11R-A18L-13.mirna.quantification.txt
