Platform Type	Center	Platform	Level	Sample	Barcode	File Name
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AC-A8OQ-01	TCGA-AC-A8OQ-01A-11R-A41G-13	TCGA-AC-A8OQ-01A-11R-A41G-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AC-A8OQ-01	TCGA-AC-A8OQ-01A-11R-A41G-13	TCGA-AC-A8OQ-01A-11R-A41G-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AC-A8OR-01	TCGA-AC-A8OR-01A-21R-A41G-13	TCGA-AC-A8OR-01A-21R-A41G-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AC-A8OR-01	TCGA-AC-A8OR-01A-21R-A41G-13	TCGA-AC-A8OR-01A-21R-A41G-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AC-A8OS-01	TCGA-AC-A8OS-01A-12R-A41G-13	TCGA-AC-A8OS-01A-12R-A41G-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AC-A8OS-01	TCGA-AC-A8OS-01A-12R-A41G-13	TCGA-AC-A8OS-01A-12R-A41G-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AN-A0AT-01	TCGA-AN-A0AT-01A-11R-A035-13	TCGA-AN-A0AT-01A-11R-A035-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AN-A0AT-01	TCGA-AN-A0AT-01A-11R-A035-13	TCGA-AN-A0AT-01A-11R-A035-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AO-A03V-01	TCGA-AO-A03V-01A-11R-A114-13	TCGA-AO-A03V-01A-11R-A114-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AO-A03V-01	TCGA-AO-A03V-01A-11R-A114-13	TCGA-AO-A03V-01A-11R-A114-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AO-A12A-01	TCGA-AO-A12A-01A-21R-A114-13	TCGA-AO-A12A-01A-21R-A114-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AO-A12A-01	TCGA-AO-A12A-01A-21R-A114-13	TCGA-AO-A12A-01A-21R-A114-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AO-A12B-01	TCGA-AO-A12B-01A-11R-A10I-13	TCGA-AO-A12B-01A-11R-A10I-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AO-A12B-01	TCGA-AO-A12B-01A-11R-A10I-13	TCGA-AO-A12B-01A-11R-A10I-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AO-A12D-01	TCGA-AO-A12D-01A-11R-A114-13	TCGA-AO-A12D-01A-11R-A114-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AO-A12D-01	TCGA-AO-A12D-01A-11R-A114-13	TCGA-AO-A12D-01A-11R-A114-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AO-A12F-01	TCGA-AO-A12F-01A-11R-A114-13	TCGA-AO-A12F-01A-11R-A114-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AO-A12F-01	TCGA-AO-A12F-01A-11R-A114-13	TCGA-AO-A12F-01A-11R-A114-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AO-A12H-01	TCGA-AO-A12H-01A-11R-A114-13	TCGA-AO-A12H-01A-11R-A114-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AO-A12H-01	TCGA-AO-A12H-01A-11R-A114-13	TCGA-AO-A12H-01A-11R-A114-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AO-A1KO-01	TCGA-AO-A1KO-01A-31R-A13P-13	TCGA-AO-A1KO-01A-31R-A13P-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AO-A1KO-01	TCGA-AO-A1KO-01A-31R-A13P-13	TCGA-AO-A1KO-01A-31R-A13P-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AO-A1KP-01	TCGA-AO-A1KP-01A-11R-A13P-13	TCGA-AO-A1KP-01A-11R-A13P-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AO-A1KP-01	TCGA-AO-A1KP-01A-11R-A13P-13	TCGA-AO-A1KP-01A-11R-A13P-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AO-A1KQ-01	TCGA-AO-A1KQ-01A-11R-A13P-13	TCGA-AO-A1KQ-01A-11R-A13P-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AO-A1KQ-01	TCGA-AO-A1KQ-01A-11R-A13P-13	TCGA-AO-A1KQ-01A-11R-A13P-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AO-A1KR-01	TCGA-AO-A1KR-01A-12R-A143-13	TCGA-AO-A1KR-01A-12R-A143-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AO-A1KR-01	TCGA-AO-A1KR-01A-12R-A143-13	TCGA-AO-A1KR-01A-12R-A143-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AO-A1KS-01	TCGA-AO-A1KS-01A-11R-A13P-13	TCGA-AO-A1KS-01A-11R-A13P-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AO-A1KS-01	TCGA-AO-A1KS-01A-11R-A13P-13	TCGA-AO-A1KS-01A-11R-A13P-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AO-A1KT-01	TCGA-AO-A1KT-01A-11R-A13P-13	TCGA-AO-A1KT-01A-11R-A13P-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AO-A1KT-01	TCGA-AO-A1KT-01A-11R-A13P-13	TCGA-AO-A1KT-01A-11R-A13P-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AQ-A0Y5-01	TCGA-AQ-A0Y5-01A-11R-A14L-13	TCGA-AQ-A0Y5-01A-11R-A14L-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AQ-A0Y5-01	TCGA-AQ-A0Y5-01A-11R-A14L-13	TCGA-AQ-A0Y5-01A-11R-A14L-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AQ-A1H2-01	TCGA-AQ-A1H2-01A-11R-A13P-13	TCGA-AQ-A1H2-01A-11R-A13P-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AQ-A1H2-01	TCGA-AQ-A1H2-01A-11R-A13P-13	TCGA-AQ-A1H2-01A-11R-A13P-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AQ-A1H3-01	TCGA-AQ-A1H3-01A-31R-A13P-13	TCGA-AQ-A1H3-01A-31R-A13P-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AQ-A1H3-01	TCGA-AQ-A1H3-01A-31R-A13P-13	TCGA-AQ-A1H3-01A-31R-A13P-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AQ-A54N-01	TCGA-AQ-A54N-01A-11R-A25Z-13	TCGA-AQ-A54N-01A-11R-A25Z-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AQ-A54N-01	TCGA-AQ-A54N-01A-11R-A25Z-13	TCGA-AQ-A54N-01A-11R-A25Z-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AQ-A54O-01	TCGA-AQ-A54O-01A-11R-A25Z-13	TCGA-AQ-A54O-01A-11R-A25Z-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AQ-A54O-01	TCGA-AQ-A54O-01A-11R-A25Z-13	TCGA-AQ-A54O-01A-11R-A25Z-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AQ-A7U7-01	TCGA-AQ-A7U7-01A-22R-A358-13	TCGA-AQ-A7U7-01A-22R-A358-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AQ-A7U7-01	TCGA-AQ-A7U7-01A-22R-A358-13	TCGA-AQ-A7U7-01A-22R-A358-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A0TS-01	TCGA-AR-A0TS-01A-11R-A114-13	TCGA-AR-A0TS-01A-11R-A114-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A0TS-01	TCGA-AR-A0TS-01A-11R-A114-13	TCGA-AR-A0TS-01A-11R-A114-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A0TY-01	TCGA-AR-A0TY-01A-12R-A114-13	TCGA-AR-A0TY-01A-12R-A114-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A0TY-01	TCGA-AR-A0TY-01A-12R-A114-13	TCGA-AR-A0TY-01A-12R-A114-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AH-01	TCGA-AR-A1AH-01A-11R-A12C-13	TCGA-AR-A1AH-01A-11R-A12C-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AH-01	TCGA-AR-A1AH-01A-11R-A12C-13	TCGA-AR-A1AH-01A-11R-A12C-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AI-01	TCGA-AR-A1AI-01A-11R-A12O-13	TCGA-AR-A1AI-01A-11R-A12O-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AI-01	TCGA-AR-A1AI-01A-11R-A12O-13	TCGA-AR-A1AI-01A-11R-A12O-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AJ-01	TCGA-AR-A1AJ-01A-21R-A12O-13	TCGA-AR-A1AJ-01A-21R-A12O-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AJ-01	TCGA-AR-A1AJ-01A-21R-A12O-13	TCGA-AR-A1AJ-01A-21R-A12O-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AK-01	TCGA-AR-A1AK-01A-21R-A12O-13	TCGA-AR-A1AK-01A-21R-A12O-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AK-01	TCGA-AR-A1AK-01A-21R-A12O-13	TCGA-AR-A1AK-01A-21R-A12O-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AL-01	TCGA-AR-A1AL-01A-21R-A12O-13	TCGA-AR-A1AL-01A-21R-A12O-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AL-01	TCGA-AR-A1AL-01A-21R-A12O-13	TCGA-AR-A1AL-01A-21R-A12O-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AM-01	TCGA-AR-A1AM-01A-41R-A22I-13	TCGA-AR-A1AM-01A-41R-A22I-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AM-01	TCGA-AR-A1AM-01A-41R-A22I-13	TCGA-AR-A1AM-01A-41R-A22I-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AN-01	TCGA-AR-A1AN-01A-11R-A12O-13	TCGA-AR-A1AN-01A-11R-A12O-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AN-01	TCGA-AR-A1AN-01A-11R-A12O-13	TCGA-AR-A1AN-01A-11R-A12O-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AO-01	TCGA-AR-A1AO-01A-11R-A12O-13	TCGA-AR-A1AO-01A-11R-A12O-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AO-01	TCGA-AR-A1AO-01A-11R-A12O-13	TCGA-AR-A1AO-01A-11R-A12O-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AP-01	TCGA-AR-A1AP-01A-11R-A12O-13	TCGA-AR-A1AP-01A-11R-A12O-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AP-01	TCGA-AR-A1AP-01A-11R-A12O-13	TCGA-AR-A1AP-01A-11R-A12O-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AQ-01	TCGA-AR-A1AQ-01A-11R-A12O-13	TCGA-AR-A1AQ-01A-11R-A12O-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AQ-01	TCGA-AR-A1AQ-01A-11R-A12O-13	TCGA-AR-A1AQ-01A-11R-A12O-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AR-01	TCGA-AR-A1AR-01A-31R-A136-13	TCGA-AR-A1AR-01A-31R-A136-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AR-01	TCGA-AR-A1AR-01A-31R-A136-13	TCGA-AR-A1AR-01A-31R-A136-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AS-01	TCGA-AR-A1AS-01A-11R-A12O-13	TCGA-AR-A1AS-01A-11R-A12O-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AS-01	TCGA-AR-A1AS-01A-11R-A12O-13	TCGA-AR-A1AS-01A-11R-A12O-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AT-01	TCGA-AR-A1AT-01A-11R-A12O-13	TCGA-AR-A1AT-01A-11R-A12O-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AT-01	TCGA-AR-A1AT-01A-11R-A12O-13	TCGA-AR-A1AT-01A-11R-A12O-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AU-01	TCGA-AR-A1AU-01A-11R-A12O-13	TCGA-AR-A1AU-01A-11R-A12O-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AU-01	TCGA-AR-A1AU-01A-11R-A12O-13	TCGA-AR-A1AU-01A-11R-A12O-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AV-01	TCGA-AR-A1AV-01A-21R-A12O-13	TCGA-AR-A1AV-01A-21R-A12O-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AV-01	TCGA-AR-A1AV-01A-21R-A12O-13	TCGA-AR-A1AV-01A-21R-A12O-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AW-01	TCGA-AR-A1AW-01A-21R-A12O-13	TCGA-AR-A1AW-01A-21R-A12O-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AW-01	TCGA-AR-A1AW-01A-21R-A12O-13	TCGA-AR-A1AW-01A-21R-A12O-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AX-01	TCGA-AR-A1AX-01A-11R-A12O-13	TCGA-AR-A1AX-01A-11R-A12O-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AX-01	TCGA-AR-A1AX-01A-11R-A12O-13	TCGA-AR-A1AX-01A-11R-A12O-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AY-01	TCGA-AR-A1AY-01A-21R-A12O-13	TCGA-AR-A1AY-01A-21R-A12O-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A1AY-01	TCGA-AR-A1AY-01A-21R-A12O-13	TCGA-AR-A1AY-01A-21R-A12O-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A24H-01	TCGA-AR-A24H-01A-11R-A168-13	TCGA-AR-A24H-01A-11R-A168-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A24H-01	TCGA-AR-A24H-01A-11R-A168-13	TCGA-AR-A24H-01A-11R-A168-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A24K-01	TCGA-AR-A24K-01A-11R-A168-13	TCGA-AR-A24K-01A-11R-A168-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A24K-01	TCGA-AR-A24K-01A-11R-A168-13	TCGA-AR-A24K-01A-11R-A168-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A24L-01	TCGA-AR-A24L-01A-11R-A168-13	TCGA-AR-A24L-01A-11R-A168-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A24L-01	TCGA-AR-A24L-01A-11R-A168-13	TCGA-AR-A24L-01A-11R-A168-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A24M-01	TCGA-AR-A24M-01A-11R-A168-13	TCGA-AR-A24M-01A-11R-A168-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A24M-01	TCGA-AR-A24M-01A-11R-A168-13	TCGA-AR-A24M-01A-11R-A168-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A24N-01	TCGA-AR-A24N-01A-11R-A168-13	TCGA-AR-A24N-01A-11R-A168-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A24N-01	TCGA-AR-A24N-01A-11R-A168-13	TCGA-AR-A24N-01A-11R-A168-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A24O-01	TCGA-AR-A24O-01A-11R-A168-13	TCGA-AR-A24O-01A-11R-A168-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A24O-01	TCGA-AR-A24O-01A-11R-A168-13	TCGA-AR-A24O-01A-11R-A168-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A24P-01	TCGA-AR-A24P-01A-11R-A168-13	TCGA-AR-A24P-01A-11R-A168-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A24P-01	TCGA-AR-A24P-01A-11R-A168-13	TCGA-AR-A24P-01A-11R-A168-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A24Q-01	TCGA-AR-A24Q-01A-12R-A168-13	TCGA-AR-A24Q-01A-12R-A168-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A24Q-01	TCGA-AR-A24Q-01A-12R-A168-13	TCGA-AR-A24Q-01A-12R-A168-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A24R-01	TCGA-AR-A24R-01A-11R-A168-13	TCGA-AR-A24R-01A-11R-A168-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A24R-01	TCGA-AR-A24R-01A-11R-A168-13	TCGA-AR-A24R-01A-11R-A168-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A24S-01	TCGA-AR-A24S-01A-11R-A168-13	TCGA-AR-A24S-01A-11R-A168-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A24S-01	TCGA-AR-A24S-01A-11R-A168-13	TCGA-AR-A24S-01A-11R-A168-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A24T-01	TCGA-AR-A24T-01A-11R-A168-13	TCGA-AR-A24T-01A-11R-A168-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A24T-01	TCGA-AR-A24T-01A-11R-A168-13	TCGA-AR-A24T-01A-11R-A168-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A24U-01	TCGA-AR-A24U-01A-11R-A168-13	TCGA-AR-A24U-01A-11R-A168-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A24U-01	TCGA-AR-A24U-01A-11R-A168-13	TCGA-AR-A24U-01A-11R-A168-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A24V-01	TCGA-AR-A24V-01A-21R-A168-13	TCGA-AR-A24V-01A-21R-A168-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A24V-01	TCGA-AR-A24V-01A-21R-A168-13	TCGA-AR-A24V-01A-21R-A168-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A24W-01	TCGA-AR-A24W-01A-11R-A168-13	TCGA-AR-A24W-01A-11R-A168-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A24W-01	TCGA-AR-A24W-01A-11R-A168-13	TCGA-AR-A24W-01A-11R-A168-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A24X-01	TCGA-AR-A24X-01A-11R-A168-13	TCGA-AR-A24X-01A-11R-A168-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A24X-01	TCGA-AR-A24X-01A-11R-A168-13	TCGA-AR-A24X-01A-11R-A168-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A24Z-01	TCGA-AR-A24Z-01A-11R-A168-13	TCGA-AR-A24Z-01A-11R-A168-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A24Z-01	TCGA-AR-A24Z-01A-11R-A168-13	TCGA-AR-A24Z-01A-11R-A168-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A250-01	TCGA-AR-A250-01A-31R-A168-13	TCGA-AR-A250-01A-31R-A168-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A250-01	TCGA-AR-A250-01A-31R-A168-13	TCGA-AR-A250-01A-31R-A168-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A251-01	TCGA-AR-A251-01A-12R-A168-13	TCGA-AR-A251-01A-12R-A168-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A251-01	TCGA-AR-A251-01A-12R-A168-13	TCGA-AR-A251-01A-12R-A168-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A252-01	TCGA-AR-A252-01A-11R-A168-13	TCGA-AR-A252-01A-11R-A168-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A252-01	TCGA-AR-A252-01A-11R-A168-13	TCGA-AR-A252-01A-11R-A168-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A254-01	TCGA-AR-A254-01A-21R-A168-13	TCGA-AR-A254-01A-21R-A168-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A254-01	TCGA-AR-A254-01A-21R-A168-13	TCGA-AR-A254-01A-21R-A168-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A255-01	TCGA-AR-A255-01A-11R-A168-13	TCGA-AR-A255-01A-11R-A168-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A255-01	TCGA-AR-A255-01A-11R-A168-13	TCGA-AR-A255-01A-11R-A168-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A256-01	TCGA-AR-A256-01A-11R-A168-13	TCGA-AR-A256-01A-11R-A168-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A256-01	TCGA-AR-A256-01A-11R-A168-13	TCGA-AR-A256-01A-11R-A168-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A2LE-01	TCGA-AR-A2LE-01A-11R-A17X-13	TCGA-AR-A2LE-01A-11R-A17X-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AR-A2LE-01	TCGA-AR-A2LE-01A-11R-A17X-13	TCGA-AR-A2LE-01A-11R-A17X-13.mirna.quantification.txt
