Platform Type	Center	Platform	Level	Sample	Barcode	File Name
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-QT-A5XN-01	TCGA-QT-A5XN-01A-11R-A35M-13	TCGA-QT-A5XN-01A-11R-A35M-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-QT-A5XO-01	TCGA-QT-A5XO-01A-11R-A35M-13	TCGA-QT-A5XO-01A-11R-A35M-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-QT-A5XO-01	TCGA-QT-A5XO-01A-11R-A35M-13	TCGA-QT-A5XO-01A-11R-A35M-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-QT-A5XP-01	TCGA-QT-A5XP-01A-11R-A35M-13	TCGA-QT-A5XP-01A-11R-A35M-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-QT-A5XP-01	TCGA-QT-A5XP-01A-11R-A35M-13	TCGA-QT-A5XP-01A-11R-A35M-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-QT-A69Q-01	TCGA-QT-A69Q-01A-11R-A35M-13	TCGA-QT-A69Q-01A-11R-A35M-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-QT-A69Q-01	TCGA-QT-A69Q-01A-11R-A35M-13	TCGA-QT-A69Q-01A-11R-A35M-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-QT-A7U0-01	TCGA-QT-A7U0-01A-11R-A35M-13	TCGA-QT-A7U0-01A-11R-A35M-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-QT-A7U0-01	TCGA-QT-A7U0-01A-11R-A35M-13	TCGA-QT-A7U0-01A-11R-A35M-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RM-A68T-01	TCGA-RM-A68T-01A-11R-A35M-13	TCGA-RM-A68T-01A-11R-A35M-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RM-A68T-01	TCGA-RM-A68T-01A-11R-A35M-13	TCGA-RM-A68T-01A-11R-A35M-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RM-A68W-01	TCGA-RM-A68W-01A-11R-A35M-13	TCGA-RM-A68W-01A-11R-A35M-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RM-A68W-01	TCGA-RM-A68W-01A-11R-A35M-13	TCGA-RM-A68W-01A-11R-A35M-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RT-A6Y9-01	TCGA-RT-A6Y9-01A-12R-A35M-13	TCGA-RT-A6Y9-01A-12R-A35M-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RT-A6Y9-01	TCGA-RT-A6Y9-01A-12R-A35M-13	TCGA-RT-A6Y9-01A-12R-A35M-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RT-A6YA-01	TCGA-RT-A6YA-01A-12R-A35M-13	TCGA-RT-A6YA-01A-12R-A35M-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RT-A6YA-01	TCGA-RT-A6YA-01A-12R-A35M-13	TCGA-RT-A6YA-01A-12R-A35M-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RT-A6YC-01	TCGA-RT-A6YC-01A-12R-A35M-13	TCGA-RT-A6YC-01A-12R-A35M-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RT-A6YC-01	TCGA-RT-A6YC-01A-12R-A35M-13	TCGA-RT-A6YC-01A-12R-A35M-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A67V-01	TCGA-RW-A67V-01A-11R-A35M-13	TCGA-RW-A67V-01A-11R-A35M-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A67V-01	TCGA-RW-A67V-01A-11R-A35M-13	TCGA-RW-A67V-01A-11R-A35M-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A67W-01	TCGA-RW-A67W-01A-11R-A35M-13	TCGA-RW-A67W-01A-11R-A35M-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A67W-01	TCGA-RW-A67W-01A-11R-A35M-13	TCGA-RW-A67W-01A-11R-A35M-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A67X-01	TCGA-RW-A67X-01A-11R-A35M-13	TCGA-RW-A67X-01A-11R-A35M-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A67X-01	TCGA-RW-A67X-01A-11R-A35M-13	TCGA-RW-A67X-01A-11R-A35M-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A67Y-01	TCGA-RW-A67Y-01A-11R-A35M-13	TCGA-RW-A67Y-01A-11R-A35M-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A67Y-01	TCGA-RW-A67Y-01A-11R-A35M-13	TCGA-RW-A67Y-01A-11R-A35M-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A680-01	TCGA-RW-A680-01A-11R-A35M-13	TCGA-RW-A680-01A-11R-A35M-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A680-01	TCGA-RW-A680-01A-11R-A35M-13	TCGA-RW-A680-01A-11R-A35M-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A681-01	TCGA-RW-A681-01A-11R-A35M-13	TCGA-RW-A681-01A-11R-A35M-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A681-01	TCGA-RW-A681-01A-11R-A35M-13	TCGA-RW-A681-01A-11R-A35M-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A684-01	TCGA-RW-A684-01A-12R-A35M-13	TCGA-RW-A684-01A-12R-A35M-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A684-01	TCGA-RW-A684-01A-12R-A35M-13	TCGA-RW-A684-01A-12R-A35M-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A685-01	TCGA-RW-A685-01A-11R-A35M-13	TCGA-RW-A685-01A-11R-A35M-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A685-01	TCGA-RW-A685-01A-11R-A35M-13	TCGA-RW-A685-01A-11R-A35M-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A686-01	TCGA-RW-A686-01A-11R-A35M-13	TCGA-RW-A686-01A-11R-A35M-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A686-01	TCGA-RW-A686-01A-11R-A35M-13	TCGA-RW-A686-01A-11R-A35M-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A686-06	TCGA-RW-A686-06A-11R-A35M-13	TCGA-RW-A686-06A-11R-A35M-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A686-06	TCGA-RW-A686-06A-11R-A35M-13	TCGA-RW-A686-06A-11R-A35M-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A688-01	TCGA-RW-A688-01A-11R-A35M-13	TCGA-RW-A688-01A-11R-A35M-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A688-01	TCGA-RW-A688-01A-11R-A35M-13	TCGA-RW-A688-01A-11R-A35M-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A689-01	TCGA-RW-A689-01A-11R-A35M-13	TCGA-RW-A689-01A-11R-A35M-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A689-01	TCGA-RW-A689-01A-11R-A35M-13	TCGA-RW-A689-01A-11R-A35M-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A68A-01	TCGA-RW-A68A-01A-11R-A35M-13	TCGA-RW-A68A-01A-11R-A35M-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A68A-01	TCGA-RW-A68A-01A-11R-A35M-13	TCGA-RW-A68A-01A-11R-A35M-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A68B-01	TCGA-RW-A68B-01A-11R-A35M-13	TCGA-RW-A68B-01A-11R-A35M-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A68B-01	TCGA-RW-A68B-01A-11R-A35M-13	TCGA-RW-A68B-01A-11R-A35M-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A68C-01	TCGA-RW-A68C-01A-11R-A35M-13	TCGA-RW-A68C-01A-11R-A35M-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A68C-01	TCGA-RW-A68C-01A-11R-A35M-13	TCGA-RW-A68C-01A-11R-A35M-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A68D-01	TCGA-RW-A68D-01A-11R-A35M-13	TCGA-RW-A68D-01A-11R-A35M-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A68D-01	TCGA-RW-A68D-01A-11R-A35M-13	TCGA-RW-A68D-01A-11R-A35M-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A68F-01	TCGA-RW-A68F-01A-11R-A35M-13	TCGA-RW-A68F-01A-11R-A35M-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A68F-01	TCGA-RW-A68F-01A-11R-A35M-13	TCGA-RW-A68F-01A-11R-A35M-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A68G-01	TCGA-RW-A68G-01A-11R-A35M-13	TCGA-RW-A68G-01A-11R-A35M-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A68G-01	TCGA-RW-A68G-01A-11R-A35M-13	TCGA-RW-A68G-01A-11R-A35M-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A7CZ-01	TCGA-RW-A7CZ-01A-11R-A35M-13	TCGA-RW-A7CZ-01A-11R-A35M-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A7CZ-01	TCGA-RW-A7CZ-01A-11R-A35M-13	TCGA-RW-A7CZ-01A-11R-A35M-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A7D0-01	TCGA-RW-A7D0-01A-11R-A35M-13	TCGA-RW-A7D0-01A-11R-A35M-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A7D0-01	TCGA-RW-A7D0-01A-11R-A35M-13	TCGA-RW-A7D0-01A-11R-A35M-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A8AZ-01	TCGA-RW-A8AZ-01A-11R-A35M-13	TCGA-RW-A8AZ-01A-11R-A35M-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RW-A8AZ-01	TCGA-RW-A8AZ-01A-11R-A35M-13	TCGA-RW-A8AZ-01A-11R-A35M-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RX-A8JQ-01	TCGA-RX-A8JQ-01A-11R-A35N-13	TCGA-RX-A8JQ-01A-11R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RX-A8JQ-01	TCGA-RX-A8JQ-01A-11R-A35N-13	TCGA-RX-A8JQ-01A-11R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S7-A7WL-01	TCGA-S7-A7WL-01A-11R-A35N-13	TCGA-S7-A7WL-01A-11R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S7-A7WL-01	TCGA-S7-A7WL-01A-11R-A35N-13	TCGA-S7-A7WL-01A-11R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S7-A7WM-01	TCGA-S7-A7WM-01A-12R-A35N-13	TCGA-S7-A7WM-01A-12R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S7-A7WM-01	TCGA-S7-A7WM-01A-12R-A35N-13	TCGA-S7-A7WM-01A-12R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S7-A7WN-01	TCGA-S7-A7WN-01A-12R-A35N-13	TCGA-S7-A7WN-01A-12R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S7-A7WN-01	TCGA-S7-A7WN-01A-12R-A35N-13	TCGA-S7-A7WN-01A-12R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S7-A7WO-01	TCGA-S7-A7WO-01A-11R-A35N-13	TCGA-S7-A7WO-01A-11R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S7-A7WO-01	TCGA-S7-A7WO-01A-11R-A35N-13	TCGA-S7-A7WO-01A-11R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S7-A7WP-01	TCGA-S7-A7WP-01A-11R-A35N-13	TCGA-S7-A7WP-01A-11R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S7-A7WP-01	TCGA-S7-A7WP-01A-11R-A35N-13	TCGA-S7-A7WP-01A-11R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S7-A7WQ-01	TCGA-S7-A7WQ-01A-12R-A35N-13	TCGA-S7-A7WQ-01A-12R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S7-A7WQ-01	TCGA-S7-A7WQ-01A-12R-A35N-13	TCGA-S7-A7WQ-01A-12R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S7-A7WR-01	TCGA-S7-A7WR-01A-11R-A35N-13	TCGA-S7-A7WR-01A-11R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S7-A7WR-01	TCGA-S7-A7WR-01A-11R-A35N-13	TCGA-S7-A7WR-01A-11R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S7-A7WT-01	TCGA-S7-A7WT-01A-12R-A35N-13	TCGA-S7-A7WT-01A-12R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S7-A7WT-01	TCGA-S7-A7WT-01A-12R-A35N-13	TCGA-S7-A7WT-01A-12R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S7-A7WU-01	TCGA-S7-A7WU-01A-11R-A35N-13	TCGA-S7-A7WU-01A-11R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S7-A7WU-01	TCGA-S7-A7WU-01A-11R-A35N-13	TCGA-S7-A7WU-01A-11R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S7-A7WV-01	TCGA-S7-A7WV-01A-11R-A35N-13	TCGA-S7-A7WV-01A-11R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S7-A7WV-01	TCGA-S7-A7WV-01A-11R-A35N-13	TCGA-S7-A7WV-01A-11R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S7-A7WW-01	TCGA-S7-A7WW-01A-11R-A35N-13	TCGA-S7-A7WW-01A-11R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S7-A7WW-01	TCGA-S7-A7WW-01A-11R-A35N-13	TCGA-S7-A7WW-01A-11R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S7-A7WX-01	TCGA-S7-A7WX-01A-11R-A35N-13	TCGA-S7-A7WX-01A-11R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S7-A7WX-01	TCGA-S7-A7WX-01A-11R-A35N-13	TCGA-S7-A7WX-01A-11R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S7-A7X0-01	TCGA-S7-A7X0-01A-12R-A35N-13	TCGA-S7-A7X0-01A-12R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S7-A7X0-01	TCGA-S7-A7X0-01A-12R-A35N-13	TCGA-S7-A7X0-01A-12R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S7-A7X1-01	TCGA-S7-A7X1-01A-11R-A35N-13	TCGA-S7-A7X1-01A-11R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S7-A7X1-01	TCGA-S7-A7X1-01A-11R-A35N-13	TCGA-S7-A7X1-01A-11R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S7-A7X2-01	TCGA-S7-A7X2-01A-12R-A35N-13	TCGA-S7-A7X2-01A-12R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S7-A7X2-01	TCGA-S7-A7X2-01A-12R-A35N-13	TCGA-S7-A7X2-01A-12R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SA-A6C2-01	TCGA-SA-A6C2-01A-11R-A35N-13	TCGA-SA-A6C2-01A-11R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SA-A6C2-01	TCGA-SA-A6C2-01A-11R-A35N-13	TCGA-SA-A6C2-01A-11R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SP-A6QC-01	TCGA-SP-A6QC-01A-11R-A35N-13	TCGA-SP-A6QC-01A-11R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SP-A6QC-01	TCGA-SP-A6QC-01A-11R-A35N-13	TCGA-SP-A6QC-01A-11R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SP-A6QD-01	TCGA-SP-A6QD-01A-12R-A35N-13	TCGA-SP-A6QD-01A-12R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SP-A6QD-01	TCGA-SP-A6QD-01A-12R-A35N-13	TCGA-SP-A6QD-01A-12R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SP-A6QF-01	TCGA-SP-A6QF-01A-12R-A35N-13	TCGA-SP-A6QF-01A-12R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SP-A6QF-01	TCGA-SP-A6QF-01A-12R-A35N-13	TCGA-SP-A6QF-01A-12R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SP-A6QG-01	TCGA-SP-A6QG-01A-12R-A35N-13	TCGA-SP-A6QG-01A-12R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SP-A6QG-01	TCGA-SP-A6QG-01A-12R-A35N-13	TCGA-SP-A6QG-01A-12R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SP-A6QH-01	TCGA-SP-A6QH-01A-21R-A35N-13	TCGA-SP-A6QH-01A-21R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SP-A6QH-01	TCGA-SP-A6QH-01A-21R-A35N-13	TCGA-SP-A6QH-01A-21R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SP-A6QI-01	TCGA-SP-A6QI-01A-12R-A35N-13	TCGA-SP-A6QI-01A-12R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SP-A6QI-01	TCGA-SP-A6QI-01A-12R-A35N-13	TCGA-SP-A6QI-01A-12R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SP-A6QJ-01	TCGA-SP-A6QJ-01A-11R-A35N-13	TCGA-SP-A6QJ-01A-11R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SP-A6QJ-01	TCGA-SP-A6QJ-01A-11R-A35N-13	TCGA-SP-A6QJ-01A-11R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SP-A6QK-01	TCGA-SP-A6QK-01A-11R-A35N-13	TCGA-SP-A6QK-01A-11R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SP-A6QK-01	TCGA-SP-A6QK-01A-11R-A35N-13	TCGA-SP-A6QK-01A-11R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SQ-A6I4-01	TCGA-SQ-A6I4-01A-11R-A35N-13	TCGA-SQ-A6I4-01A-11R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SQ-A6I4-01	TCGA-SQ-A6I4-01A-11R-A35N-13	TCGA-SQ-A6I4-01A-11R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SQ-A6I4-11	TCGA-SQ-A6I4-11A-11R-A35N-13	TCGA-SQ-A6I4-11A-11R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SQ-A6I4-11	TCGA-SQ-A6I4-11A-11R-A35N-13	TCGA-SQ-A6I4-11A-11R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SQ-A6I6-01	TCGA-SQ-A6I6-01A-11R-A35N-13	TCGA-SQ-A6I6-01A-11R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SQ-A6I6-01	TCGA-SQ-A6I6-01A-11R-A35N-13	TCGA-SQ-A6I6-01A-11R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SR-A6MP-01	TCGA-SR-A6MP-01A-11R-A35N-13	TCGA-SR-A6MP-01A-11R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SR-A6MP-01	TCGA-SR-A6MP-01A-11R-A35N-13	TCGA-SR-A6MP-01A-11R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SR-A6MQ-01	TCGA-SR-A6MQ-01A-11R-A35N-13	TCGA-SR-A6MQ-01A-11R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SR-A6MQ-01	TCGA-SR-A6MQ-01A-11R-A35N-13	TCGA-SR-A6MQ-01A-11R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SR-A6MR-01	TCGA-SR-A6MR-01A-11R-A35N-13	TCGA-SR-A6MR-01A-11R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SR-A6MR-01	TCGA-SR-A6MR-01A-11R-A35N-13	TCGA-SR-A6MR-01A-11R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SR-A6MS-01	TCGA-SR-A6MS-01A-11R-A35N-13	TCGA-SR-A6MS-01A-11R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SR-A6MS-01	TCGA-SR-A6MS-01A-11R-A35N-13	TCGA-SR-A6MS-01A-11R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SR-A6MT-01	TCGA-SR-A6MT-01A-11R-A35N-13	TCGA-SR-A6MT-01A-11R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SR-A6MT-01	TCGA-SR-A6MT-01A-11R-A35N-13	TCGA-SR-A6MT-01A-11R-A35N-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SR-A6MU-01	TCGA-SR-A6MU-01A-11R-A35N-13	TCGA-SR-A6MU-01A-11R-A35N-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SR-A6MU-01	TCGA-SR-A6MU-01A-11R-A35N-13	TCGA-SR-A6MU-01A-11R-A35N-13.mirna.quantification.txt
