1.496293902,2.745254517,1.161212683,1.915821314,2.504123688,5.477947235,3.116025448,1.488335609,1.146155834,2.885140419,2.664542913,2.429335117,1.945938706,1.659626245,1.766799331,3.574347019,3.286520243,1.340676785,2.040637493,1.5014534,3.886252403,1.711596847,2.796675205,1.34184742,1.465209961,1.889130592,1.929498076,5.893981934,1.821444988,1.495659113,2.735774517,1.871868491,1.380086064,2.152291298,2.150425434,1.582223773,3.200119972,2.308842421,3.33770895,1.726494074,1.47823596,2.104086876,1.38952136,2.177844524,1.788832188,1.559634447,1.304052114,2.288550377,1.998649359,1.613193989,2.547391891,1.635926485,4.588020325,2.657537222,1.824117661,1.407754898,2.172279596,1.774573565,1.771890521,1.376495838,3.02218008,2.076574564,2.40937233,1.467032075,1.74544847,1.564184904,2.511066437,1.829862118,1.482441425,2.63398838,2.210787296,1.67962265,1.344291568,1.785272241,4.756162167,2.150938511,1.908159018,2.731597424,3.282079935,2.980728626,2.127748728,1.783077598,1.892316341,2.890735865,2.787775278,1.486916661,1.782819986,1.743636608,3.509337187,3.673083782,3.285326242,1.314143181,3.867051125,1.987812281,1.988175988,5.477520943,1.615281105,3.843383789
1.489661694,3.476275921,1.544971228,1.639899373,2.171524525,3.896986961,1.699237585,1.952887416,1.355196476,1.782726645,2.033689976,2.331461191,2.033499241,1.677111149,1.564564943,3.195235729,3.783071995,1.960355401,1.783916116,1.639899254,3.072206974,1.587568521,1.875870824,1.778116703,2.809747458,2.414025307,1.504084826,5.49118948,2.056932926,2.004960537,2.265666962,1.805467844,1.119392395,1.904017687,1.911260605,1.353246331,2.9359622,2.833001614,2.548202991,1.587898135,1.412657022,2.138929605,1.735048056,1.449813604,1.800298929,1.599517703,1.572325468,1.795983911,1.776385069,1.64394331,3.380516052,1.723670959,4.238113403,2.18151474,1.58772397,1.275549889,2.532056332,1.415467262,1.624219894,1.586295962,3.946009398,1.738654375,2.285373211,1.366580606,1.99966979,1.742015362,1.639899373,1.816769004,1.352049828,2.793691397,1.422816515,2.408801079,1.538929224,1.475959063,3.895925999,2.225492001,1.836607695,2.435027838,3.512793303,4.049608231,1.821721911,1.827613235,2.046224117,2.688262701,2.628968,1.396224499,1.963520646,1.419529676,2.890856743,4.582700729,4.247848511,1.310278773,3.458213806,2.257385254,1.707730174,2.698933363,1.688097358,4.590702534
1.771824956,3.581295013,1.706796408,1.754320383,3.034937382,4.821112633,1.622959614,1.689363718,1.456706285,1.671870112,2.923306227,2.582517624,2.336609364,2.209065437,1.505391717,2.477199793,3.703302622,1.646939397,1.518850207,1.747884989,3.714762688,1.606967092,2.374448061,1.761185169,1.516057849,2.343151569,1.353958488,5.521564484,1.978842735,1.906266212,2.211840868,1.924512029,1.272199631,1.867962003,2.263639212,1.949288726,2.608413219,2.375511169,3.468774796,1.469246626,1.505045056,2.077768803,1.370132208,1.431654572,1.542648554,1.88999486,1.638144851,2.658079386,1.760749578,1.612241983,3.121119022,1.606550694,4.446126938,2.06267786,1.862102985,1.31706214,1.947827578,1.406708002,2.746632338,1.711547136,3.380579472,1.794226885,2.025929928,1.266373873,1.786540985,1.641172409,1.74161768,2.220779657,1.508653402,2.542943954,1.196424007,1.766671181,1.280086994,1.796450019,4.255843163,2.06457305,2.249278784,2.39325428,2.490877628,3.506901503,1.54769671,2.139194965,1.782529593,2.779721737,2.633325815,1.691965699,1.929649591,1.561208725,3.148866653,3.644012928,3.261082411,1.6613276,3.893695116,1.705062628,1.467605352,3.363780499,1.908618212,3.656599522
2.070107937,2.576273441,1.854202509,1.672459841,2.674175024,4.880892754,2.660921097,2.024317265,1.881382465,1.768736362,3.406912804,2.614103794,2.595210314,1.639899373,1.650667071,3.692611217,4.611323357,2.731794596,1.478158951,1.365330338,3.593713284,1.472691536,2.636778831,1.318024397,2.177661419,2.126877546,1.569576502,5.782444,1.590910435,2.086418152,2.19399929,2.085003138,1.338122368,1.753756762,1.971954346,2.02249074,2.61668539,1.89807725,4.111450195,1.75398767,1.568916559,2.02249074,1.597803831,1.575146317,1.58481431,1.961684704,1.487891316,1.891270995,1.84471941,1.913750291,3.280632496,1.30715239,3.580359697,2.25420475,1.702698946,1.480998278,1.908706188,1.728414416,1.764383793,2.147370577,3.256935835,1.784715891,1.795532703,1.740130544,1.798839211,1.901023507,1.645027161,2.467199802,1.283057809,3.051175117,1.868871927,2.02249074,1.716278315,1.705390573,3.703074455,2.485169888,1.742373466,2.386072159,3.949347019,3.432375431,1.753730774,1.905341268,2.288621902,2.582009077,2.778604507,1.445959806,2.159910679,1.444460988,2.831832409,3.787663221,4.288297653,1.639899373,3.391174793,2.122589111,1.506923199,3.781702518,1.841125965,3.950840235
1.481100559,3.274308205,1.531338811,1.570041776,1.972102404,3.602254391,3.85874939,2.51757884,1.622219205,1.881160259,2.788633823,2.456163406,1.903696775,1.667211294,1.761096001,3.180219173,3.556827784,1.801138163,1.593782902,1.712123394,3.424024582,1.592531323,2.481648445,1.285093784,2.107486725,1.871032596,1.225453973,6.277926445,2.292999268,2.279049873,1.957372308,1.692967415,1.351648569,1.806951523,1.352401257,1.45182097,1.821425796,1.639249086,3.718865633,1.513324618,1.721216559,2.205426693,1.18335855,1.89097476,1.455364585,1.832566619,1.454251766,3.284322262,1.587058663,1.30617702,3.001659393,1.486257195,4.400838852,1.489736795,1.542336106,1.357068539,2.566512346,1.437171459,1.920783639,1.853395939,3.148494005,2.323773384,1.802789927,1.714591503,1.720860362,1.449860573,2.172656298,3.010591507,1.202197433,2.192468643,1.441634178,1.794627666,1.730573416,1.318744183,4.061606407,1.554079652,2.09490633,2.293304205,2.352054596,3.42180109,1.722597241,1.838888526,2.015312433,2.063478708,2.257884026,1.733109713,1.942460775,1.416288018,2.692227364,4.324008465,3.365987539,1.391317129,4.008460045,1.788866878,1.353024125,5.140323162,1.474030972,4.497748852
1.526703358,3.192104816,1.930499196,1.813518047,1.75445354,5.412948132,2.126674891,2.388476849,1.366607666,1.782192826,3.198990583,2.786764145,1.698264599,1.550340295,2.435625076,3.033375263,4.46748209,1.74906683,1.389190197,1.98731935,3.638906956,1.566735268,2.512845516,1.883871913,1.550340295,2.17984581,1.43226409,5.684969902,1.457040071,1.930499196,2.041497707,2.282324314,1.463753939,1.638605356,2.018091679,2.050665617,2.241526604,1.891949654,4.812401772,1.45737648,1.356768608,2.101707458,1.258904934,1.73291564,1.575915933,1.605317712,1.786919594,2.390224218,1.674482107,2.194532156,3.394510031,1.519276142,4.426675797,2.22863102,1.672536254,1.62315917,1.99254632,1.335193396,1.550340295,1.553254366,3.748935699,1.72850728,2.562003136,1.698127747,1.723374128,1.861557364,3.474895954,2.356776476,1.64264977,2.943061829,1.806377769,1.947795272,1.519169569,1.887024879,4.395557404,2.06637454,2.293130636,2.027156353,3.095031261,3.905963659,1.483590722,2.036345005,1.891009569,1.999914408,3.22323823,1.428880453,2.195192337,1.61487174,3.570550919,3.959715128,3.890047073,1.350782752,3.649219513,2.433743477,1.392471552,4.367940426,1.818166971,4.22151947
2.349120617,4.305876255,1.717636466,2.051670074,3.071001291,3.621468306,1.841795087,1.844800353,1.343663573,1.621294737,1.749622226,2.589566231,2.601246119,1.911821127,2.683452129,2.303059101,2.481648445,2.173104525,1.665628552,1.713078618,3.97335577,1.656258464,1.821538806,1.421798229,1.167396188,1.685526848,1.409090877,5.613482475,2.399651527,1.672106862,1.508791804,2.51746583,1.695913076,1.656258464,1.738593102,1.566404223,2.63106966,1.820430756,3.000385284,2.230015755,1.597441554,1.736668468,1.687001705,1.517060518,1.657367468,1.733208895,1.656254649,1.718108416,2.305998802,1.588183641,3.581968307,1.551003456,3.769249201,4.035636902,1.694379449,1.553551435,1.754862785,1.824683905,1.167396188,1.491467237,2.992354393,1.520134568,1.834907651,1.449522257,1.74544847,2.012640476,1.508179903,1.592524052,1.460060358,2.769243717,1.756394029,1.840015531,1.368454695,1.537296772,3.118732452,1.43360424,1.853112698,2.410166979,3.337414503,2.185743093,2.144602299,2.244628429,1.742343664,2.469868898,2.49234271,1.633562684,1.687407494,1.888725519,2.275210857,2.536475658,1.90235126,2.230015755,3.284959316,2.007932425,1.755515933,4.130759239,1.494693518,3.443450212
1.661209345,3.05154562,1.577337027,1.757275105,2.596641541,5.227172852,2.391664982,1.568332791,1.262625694,1.760303259,3.289423704,2.449385405,1.815009356,1.730217934,1.749569893,3.774953604,3.845721722,1.397688627,1.979298353,1.287540436,3.227057934,2.251558304,2.368926764,1.443700314,2.053602695,1.950927734,1.251843572,4.864016533,2.368926764,1.905364037,2.331385136,2.231161118,1.011873484,1.613835573,2.094921112,1.885316133,2.424738884,1.838011384,3.5788517,1.659596443,1.403428674,1.662234783,1.806477308,1.947840929,1.769232631,1.693538785,1.545763493,4.078478336,2.537408352,1.674106956,3.422791004,1.833467841,3.821482658,2.745886326,1.691603303,1.549859524,2.174050331,1.300289392,1.817176461,1.753410578,3.126035213,1.611312985,1.709658623,1.236935019,1.986706972,1.552084446,3.754331589,2.26755929,1.374431968,2.660396099,1.350560427,2.036053181,1.538929224,1.753329754,3.701957703,2.274222136,3.012922525,2.706249952,3.669054985,3.13342905,1.924883962,1.700494528,2.201402426,2.803732634,2.528660536,1.523071289,1.811176538,1.420454502,3.534357786,3.85523653,3.240653992,1.331110716,3.142735958,1.957348347,1.745246887,4.196323872,1.726718307,3.999856472
1.898504257,2.510909796,1.809024096,1.695611238,2.347054243,5.200760841,2.491790295,1.72349751,1.379871845,1.669715762,3.197412729,2.500225782,1.983404636,1.614483833,2.300603867,2.494464397,3.161787033,2.24916482,1.822898507,1.373424768,3.235754251,1.588353395,2.517786503,1.438735962,1.926289678,1.685096264,1.650752068,5.410163879,2.140919924,1.586644769,2.505273342,1.961386919,1.455608368,1.704924345,2.030323982,1.494007349,2.514258385,2.281177521,4.02314949,1.296494961,1.677368045,2.189564228,1.717949867,1.626801014,1.251600981,1.774376988,1.619828463,2.853192806,1.762773991,1.606501341,3.796587706,1.468894243,3.90434289,2.276083708,1.594915032,1.643513918,1.835036397,1.418936014,1.767339826,2.400004864,2.965378046,1.470064402,2.198343277,1.351531148,1.79408133,1.612095475,3.404113293,1.928650618,1.388743162,2.700169086,1.527346492,2.879313469,1.535895586,1.575628638,3.831340551,2.245298386,2.254601955,2.438438892,3.418579102,3.480054617,1.635035753,1.764042616,1.926990032,2.259860516,2.413732767,1.356023312,1.881285071,1.75001049,2.867103338,3.770263672,3.178414106,1.325385213,2.289166451,2.025765181,1.346475244,5.387133121,1.818166971,3.899294376
1.619161129,2.550170898,1.689298153,2.039812088,2.711836576,3.911799431,1.540942669,1.923117518,1.349159002,2.066971302,2.098065853,2.525400639,2.221194744,1.743504047,1.5898633,2.369412899,3.24213028,2.465600967,2.050810814,1.368514419,3.307489395,1.361447096,2.091459751,1.581208944,1.609631062,1.614185452,1.472564578,5.55628109,1.589387417,2.136791229,1.641248822,1.903326631,1.450948477,1.592202663,2.233567238,1.814136744,2.808679581,1.799943447,3.031089306,1.703527689,1.430252671,1.703165054,1.370978713,1.574247599,1.463433027,1.513127446,1.337626219,2.085145473,2.050810814,1.454173088,2.866166592,1.849060774,4.975250244,2.572552204,1.502724767,1.518660069,1.676935554,1.507729769,2.119811058,1.674267173,3.5806036,1.9339782,2.483669519,1.507729769,1.489884853,1.865531921,2.441678047,1.829411983,1.737693667,3.519101381,1.68886745,2.153516769,1.553536773,1.627224565,4.517579556,1.657316446,1.996409774,2.47119236,3.131193638,3.592016697,1.567050457,2.374494553,2.332183123,2.574431181,2.983466387,1.897112727,1.677575469,1.365968704,3.097018957,4.077228546,3.366454124,1.553408861,4.195777416,1.929534793,1.440838575,2.902776241,1.698904753,3.81867075
2.229001045,2.59778285,1.772672772,1.553714752,2.698087692,5.73116684,2.367776871,1.862632275,1.246519923,1.567762375,2.407705784,2.639438152,2.297929764,1.552002192,1.888311386,3.870626926,3.419906616,1.612751842,1.56137228,1.430252552,3.295901299,1.639408946,2.297510147,1.398790836,1.646466494,2.370153427,1.294900656,5.378267765,1.617573023,1.988133073,2.264511585,1.861318827,1.688562274,1.784851313,1.986244559,1.6587255,2.403242826,2.257487297,2.945525408,1.552002192,1.52189517,2.069578648,1.552002192,1.376248479,1.832970977,1.552151918,1.618641019,2.096451759,1.844716549,2.099330902,3.214266062,1.750350475,4.17456007,2.376103401,1.699517012,1.385880947,1.803535581,1.587367296,1.41677618,1.581015825,3.361579895,1.866969466,2.048317671,1.51473403,2.379884243,1.388618231,3.188382626,2.361774683,1.525048018,2.83939147,1.904628754,1.873481631,1.825479865,1.346547723,3.589704037,1.598916411,1.941078186,2.4906497,3.448943615,3.261574268,1.687939644,2.244593859,2.116468191,2.172776699,2.732522249,1.303500295,1.698120594,1.397068262,2.925320148,4.006369114,3.389603615,1.417150378,3.229248524,1.863282919,1.617279887,4.381960392,1.858235717,4.351033211
1.503142476,2.625660896,1.644526362,1.740583658,2.413491964,5.192691326,3.083333015,1.906519413,1.415340662,2.245100498,2.448396444,2.723863125,1.710228682,1.740214825,1.769375086,2.524115086,4.993920326,2.458558798,1.601004481,1.440641403,4.555767536,1.75895679,2.589463949,1.574812055,2.050453901,1.755384684,1.334793448,5.886046886,1.502415895,1.823296547,2.792207956,2.045701504,1.187572479,1.79328084,2.311376572,1.45138216,2.82827425,2.206169128,3.415291309,1.619653821,1.714470387,2.553369999,2.000817299,1.450370431,2.082805634,1.772750974,1.54835248,1.641207933,1.944038153,2.317421913,2.920323849,1.243458986,3.769795895,2.175125122,1.901294947,1.670605659,1.806326389,1.77701664,1.333093047,2.164606571,2.875330448,1.584412813,1.778965235,1.498703361,1.766558409,1.531972766,1.607606411,1.586082458,1.795836449,2.697398186,1.449281216,1.95344615,2.071409702,1.823135734,3.693502188,3.252248049,1.948981524,2.46291399,4.398912907,2.857548714,1.617844582,1.631957054,1.950775146,2.058252335,2.185437202,2.203732014,1.577893019,1.368007183,2.69740057,5.412423134,4.594111443,1.401744127,3.258616924,2.280613661,1.755384684,4.416155815,1.867408872,4.811532021
1.45484376,2.571702957,1.43846035,1.839752197,2.56118679,3.343315363,1.804945588,1.864135385,1.175286055,2.324036598,1.784029961,2.798736095,2.490282536,1.568648815,1.844254494,2.721131802,2.95329833,1.809600711,1.673459291,2.000791788,3.071796417,1.769848943,3.419831753,1.167396188,1.32403791,2.363485813,1.488390446,5.10129261,1.676327705,1.870476007,1.691681862,1.763327479,1.325542331,1.377227545,1.666853189,1.525883079,2.239780903,2.124433517,3.523585081,1.675474644,1.586667299,1.583982229,2.061204672,1.683234572,1.640354872,1.664377213,1.515778899,1.766166449,1.505414724,1.50246191,2.043796301,1.499959707,6.172343254,2.307721138,2.794651985,1.534181356,2.749391794,1.29275465,1.764652371,1.914636612,2.531802416,2.382416487,2.131059647,1.440542102,2.061204672,1.321378469,2.466706514,1.498301387,1.475377321,2.996816397,1.505414724,1.860512495,1.505414724,1.59454751,4.840854168,2.020503998,1.899977446,2.233293295,2.852074862,2.894921064,1.367874503,1.644429684,1.661622763,2.260032654,2.433614016,1.416748524,2.426004171,1.18420577,4.222223282,3.50878787,3.819896698,1.349532843,3.759755611,1.955924988,1.227708817,2.252240658,1.599345326,3.843963623
1.653403401,2.488113642,2.291661263,1.96626687,2.408841372,4.296948433,1.856388927,2.365634441,1.500976324,1.827963948,1.958667994,2.972440243,1.438836336,1.610617757,1.901729584,2.205610752,2.25191021,2.127463818,1.553846359,1.428791761,3.194233418,2.126906395,2.613572598,1.235388279,1.36500597,2.123897552,1.573111057,6.121360779,1.864922643,1.754947543,1.904024363,2.236597538,1.411130905,2.50608325,1.836046219,1.781361818,2.769552231,1.69687748,2.311388254,1.417734385,1.375830412,1.878639698,1.342121601,1.797453046,1.548763394,1.740869045,1.565367699,2.510651112,1.990899086,1.629161835,5.012973309,1.669935584,4.957592964,2.047204018,1.667567015,1.698184729,1.811596155,1.59785831,1.804478288,1.355310917,3.348218918,1.362339497,1.878142238,1.326705098,1.765324235,1.232134819,2.765002728,1.519468546,1.665612221,3.121204615,1.312997103,2.267358303,1.843302727,1.457683325,3.848396063,1.698184729,1.786618114,1.895306349,2.80170846,3.871709347,2.320505142,1.906266093,1.71792388,2.16762352,2.785995722,1.519468546,2.015627861,1.372120619,3.612135649,3.9677701,3.546706915,1.355310917,4.218358517,2.047868013,1.541449904,3.20388937,1.719659328,3.931054115
1.46762228,2.962479353,1.613664389,1.682658076,2.128284454,3.626729727,2.07796216,1.713616252,1.616869211,1.921272278,2.128284454,1.955005884,1.841207623,1.564303398,1.510738134,2.617456198,3.315313101,2.015091419,1.777157068,1.476393819,2.775265217,1.586887002,2.440686941,1.550980806,1.839299798,1.950918198,1.267112494,5.765770912,1.752654076,1.669496894,1.692699432,2.075551033,1.458584547,2.054906368,1.45162034,1.559384108,2.390767097,2.478538036,3.617196083,1.338090658,1.580144405,2.945530653,1.306309223,1.264820933,1.571906805,1.413027167,1.248631001,2.509125948,1.651548266,1.750244975,3.698209286,1.476393938,4.729587078,1.585626245,1.47600913,1.143151283,1.948262453,1.509711385,1.91161871,2.192093611,3.975258589,1.247071266,1.665593028,1.347618341,1.667591691,1.727215648,2.165704966,1.604179859,1.492266893,2.661591053,1.613664389,1.909887552,1.553311467,1.459803581,4.065258026,1.662781,2.055344105,2.372565269,2.708558798,4.159637928,1.205836058,1.937133789,1.903413773,2.806491137,2.687975883,1.714040995,2.07758832,1.83757174,3.480584621,4.607793331,3.994773149,1.262579679,4.058869362,2.329981089,1.241404533,3.022361755,1.757998824,4.055969715
1.418061256,3.424171209,1.658680797,1.993793249,2.405150414,4.198746681,1.815377593,1.788983107,1.322994947,1.564392924,2.297052145,2.496497631,2.195884943,1.849770784,1.816147804,3.236044407,2.527087212,1.766807199,1.410352945,1.528279662,4.115038395,1.712379694,2.089225769,1.458664894,1.503526211,2.087444782,1.485133648,5.031554699,1.41404438,1.803600311,1.98785162,1.904887319,1.448626757,1.714524031,1.797569871,1.666549325,2.278957844,1.884447098,2.972625256,1.175808072,1.596788168,1.624163389,1.405988932,1.417309999,1.604538202,1.598938465,1.344450951,1.957519889,1.320937395,1.332075834,3.798878193,2.352424383,5.494539261,1.68891573,1.810690165,1.566640377,2.381215096,1.515177011,1.52918613,2.700815678,2.8895998,1.452955961,1.919142485,1.489711642,1.899883866,1.359163284,2.730396509,1.574150205,1.260893583,2.665368795,1.566640377,2.068487644,0.995031416,1.794130683,4.838499069,1.987350941,1.900361776,2.42270875,2.584048986,3.375320673,1.481226802,1.804233074,1.580261946,2.308006287,3.086022615,1.599223852,1.925960779,1.414498091,3.192261219,3.957591534,4.57525444,1.472348928,4.345164299,2.3180089,1.697639227,2.631366968,1.611652136,3.796771765
1.84891808,3.068899155,1.747274041,2.005615711,2.607191801,4.388427258,2.756187439,1.999623656,1.440910697,2.197277546,3.505931377,3.071456432,2.308977604,1.574283957,1.704788923,3.468144894,4.919983387,2.726159811,1.86456883,1.522861719,3.572741747,1.560567975,1.880264521,1.601911783,2.179852724,1.901889801,1.456746817,5.818701744,1.831475377,1.888653994,2.247183323,1.903326631,1.321267605,2.037644148,1.975481033,1.632495165,2.15831852,2.371188641,3.619307518,2.13547802,1.409248829,2.106445313,1.406970501,1.792960048,1.594610095,1.70742166,1.446976423,2.02249074,2.076434374,2.233177185,3.63646102,1.48785162,4.412620544,2.248352528,1.903207779,1.388149261,1.841263056,1.524610519,1.507729769,1.816722631,3.947578907,2.350997925,1.759366751,1.403104305,1.959830999,1.310801864,1.907812595,2.200858593,1.329425693,2.918436766,1.436047077,1.721782923,1.622009754,1.421620369,4.52183342,1.992222786,1.507729769,2.80385828,3.502640247,4.443477631,1.78364253,1.686217427,1.98038578,2.396911621,2.613840818,1.407254815,1.654767871,1.318765879,2.635794401,5.440885544,4.889814854,1.450641036,3.209657669,1.784646273,1.875763178,4.131902695,1.848749638,4.68805027
1.496293902,2.56118679,1.880563974,1.626610041,2.634298086,4.953424454,2.264900684,1.859929085,1.351169467,1.745387197,2.408129215,2.835645199,2.172634602,1.636128902,1.788077354,3.061128139,4.300224781,2.593746185,2.515380621,1.711241245,3.428995609,1.247997999,2.654218197,1.564314842,1.822930098,1.961483479,1.218428731,5.294728279,1.742893457,1.669496894,2.112780809,2.942887783,1.961697698,1.335173726,2.08391428,1.538921595,2.504266262,2.02249074,3.488684177,1.403582811,1.791721225,1.777484775,1.446730614,1.498892188,1.548811436,1.520497799,1.812849522,2.190855265,1.63414669,1.504637957,3.664085865,1.452141523,5.210374832,2.302465439,1.786420584,1.485816717,2.263324499,1.487013578,1.518164277,1.722584963,2.894208431,1.794879198,1.584412575,1.399623871,1.684033155,1.823961496,4.06332159,2.226866245,1.943933487,2.309548378,1.407873154,2.055430889,1.531057715,1.563592553,4.418122768,1.788478613,1.776100755,2.30678606,3.31121707,3.392450809,1.743353844,2.042552948,1.599401474,2.187885284,2.601102591,1.20081234,1.834227085,1.509734869,3.357491732,4.265407562,3.824042797,1.486257195,3.47868681,1.61187923,1.756924748,3.909401894,1.543958306,4.915210247
1.551951408,3.279944897,1.765908718,1.661463022,2.391080379,4.855072021,1.77592802,1.846749783,1.42757225,1.940078378,1.744737387,3.592385769,2.108372211,1.472589254,1.615039825,2.791788578,4.743361473,3.572741985,1.740485787,1.494280815,3.371835709,1.427349687,2.581236362,1.567413568,1.677826166,1.879927874,1.529522061,6.210076332,1.341773272,1.632607937,2.247570992,2.232019901,1.323233843,1.610444903,1.670809746,1.993368626,1.937329292,2.285672188,2.569766998,1.401654243,2.110033512,2.581740856,1.401247025,1.638516665,1.259283304,1.652191043,1.434456706,1.698875666,1.661463022,2.189604044,4.061371803,1.419104099,4.83855629,2.318572521,1.519300818,1.549859524,2.025955915,1.621141076,1.924009442,1.312635422,3.429189205,1.868582964,1.695140719,1.313167334,1.802345157,1.482784748,2.15861845,1.375318766,1.638206363,2.992507935,1.589435577,2.348446846,1.521737814,1.661463022,4.504307747,1.858191729,2.001667023,2.769526482,2.730086327,3.851274014,1.807222605,1.840102911,1.944488168,2.63388443,2.36958003,1.43746078,1.832935095,1.649040222,2.943326712,3.88826251,3.973434925,1.166908979,3.962976694,1.805060387,1.573801756,4.05781126,1.23978591,3.762622356
1.740812182,2.759327888,1.350303531,1.640514493,2.146511555,3.634006739,1.800336957,2.285373449,1.402828574,1.489263892,2.201066256,3.113560438,1.904255152,1.538317204,1.626834869,2.542841434,3.416843414,1.364334583,1.940260172,1.548361301,3.745684147,1.87505877,3.067219734,1.294336081,1.603785038,1.737281919,1.742034078,6.387022495,1.917050123,1.839264035,1.821047068,1.837486625,2.297921181,2.13411212,1.94553864,1.386749983,2.976559639,1.858153343,2.720874786,1.123611331,1.972448707,3.296691418,1.357528448,1.55059433,1.710034609,1.629364252,1.146941662,2.387376547,2.135112524,1.673474789,4.513940811,2.004841566,5.541690826,2.259587288,1.685625076,1.492697239,2.626825571,1.56093049,1.591929078,1.892438531,3.947610378,1.396234274,1.792889118,1.453964472,1.331060648,1.696552515,3.913762093,1.282564878,1.721000671,3.069714308,1.499759436,2.100908995,1.351983786,1.306741238,5.508214951,1.928960443,1.977822661,2.236563206,2.84746623,4.174223423,1.365497828,1.833757877,1.618443489,2.104245186,2.266190529,1.783987641,2.491934299,1.710123658,4.308203697,4.355021954,3.959269047,1.548308611,3.750099421,2.284393072,1.73135519,2.518332958,1.718477726,3.891086102
2.252418518,2.184369564,1.760301113,1.602295637,2.616508484,3.898296833,2.094676971,1.752858758,1.38632822,1.764618039,2.582942724,2.452488184,2.562401772,1.923902988,1.58173275,3.110160351,3.199459791,1.386733532,1.230243206,1.626183748,3.862688541,1.673457623,2.106250763,1.764401197,2.681478262,1.907140255,1.520820618,5.846092224,1.449368238,1.646099329,2.76659584,2.356359243,1.521946669,1.520965099,1.758064508,1.68902266,2.688534737,2.250393152,2.948396206,1.740272284,1.432012439,1.624101639,1.393317938,1.529701114,1.475306511,1.775873542,1.537332654,2.42162776,1.816681147,1.525176048,2.785359383,2.08612752,3.776963234,2.666109324,1.774282455,1.712019682,1.628568888,1.477824092,1.649122596,1.502269864,2.996450424,2.513899088,2.206594467,1.253858805,2.303508282,1.478265405,2.20558691,2.086702585,1.768568397,2.700742245,1.547800064,1.654779196,1.318481684,1.314086556,3.489293098,1.973913312,2.16807127,2.319365978,3.14793849,3.403319836,1.626183987,1.674637675,2.321464777,2.84100914,2.082126617,2.165475368,1.620561123,1.420161963,2.511411667,2.040092468,2.128241777,1.568846583,2.847530365,1.885415077,1.547732115,3.07220602,1.420161963,2.507787704
1.486257195,2.450116634,1.806083798,1.894698977,2.597733974,4.567357063,1.950554967,2.263639212,1.408734322,1.903103709,2.090544462,2.494923115,2.753246784,2.269499779,1.99162221,2.631895542,3.577857018,2.380010843,2.005138874,1.372170568,3.56695509,1.548268437,2.45080328,1.788077354,1.642898917,1.973235369,1.361682177,5.137372971,2.01952672,2.038518429,2.096710682,2.274860382,1.348205686,1.510108352,2.108875751,1.680743456,3.409388065,2.224223137,2.448655605,1.513324618,1.7969805,1.975260735,1.306607962,2.002224922,1.664729714,1.502653241,1.869597316,2.191039801,1.587058663,1.924519062,3.436718464,1.661484957,4.460748196,1.807325363,1.669178963,1.388577461,1.596716046,1.384739876,1.483312368,2.263639212,3.840385199,1.770582676,2.125623703,1.371220589,2.025134563,2.091366291,2.679491997,2.109759569,1.390136123,3.103906631,1.390136123,1.885235906,1.951926351,1.278961897,3.655261517,2.509841442,2.018743515,2.698339224,3.525228262,3.802805662,1.893847466,1.788077354,1.865785122,2.397696972,2.550600052,1.35300076,1.692818165,1.406945944,2.930758715,2.82593441,2.509732008,1.267863512,4.058287144,1.80076015,1.838171005,3.177566051,1.710108876,2.751524925
2.025329113,2.761299133,1.941712737,1.59663558,3.745811939,6.618997574,2.12149477,1.841942787,1.026437998,2.073474407,2.937296629,2.801069736,3.296360254,1.352922082,1.925080061,2.293412924,4.944900513,2.56118679,2.411715746,1.231971502,3.493594646,2.042544365,2.476655483,1.712432742,1.702784777,1.770126343,1.461869597,4.473399639,1.784802437,1.886935592,2.055330515,2.35881114,1.308727503,1.555749655,2.333971024,1.892917991,2.844537258,1.984604836,4.289268017,1.400188684,1.626204848,1.549365759,1.291076183,1.655641556,1.68935442,1.96242547,1.515148878,1.711505413,1.651456594,1.757641077,3.570928574,1.544837713,4.548625946,2.829697132,1.651456594,1.397572994,2.089081049,1.651456594,1.498910189,1.872153878,3.704615355,1.686567545,1.656763792,1.491228104,2.071295738,2.166119337,1.654072762,2.186667681,1.459424615,3.331594229,1.604328394,2.318277121,1.69692111,1.627043486,4.005081177,1.903228045,2.133780003,2.640943527,3.01097393,3.748048544,1.47127676,2.446277142,1.864908814,2.78536725,2.691233873,1.492808342,1.546449423,1.415066004,3.001550198,3.320487261,3.04174614,1.380656362,4.060302258,2.134146452,1.651456594,2.577567101,1.794794559,2.175266027
