Platform Type	Center	Platform	Level	Sample	Barcode	File Name
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AJ-A6NU-01	TCGA-AJ-A6NU-01A-11R-A34O-13	TCGA-AJ-A6NU-01A-11R-A34O-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AJ-A8CT-01	TCGA-AJ-A8CT-01A-11R-A37P-13	TCGA-AJ-A8CT-01A-11R-A37P-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AJ-A8CT-01	TCGA-AJ-A8CT-01A-11R-A37P-13	TCGA-AJ-A8CT-01A-11R-A37P-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AJ-A8CV-01	TCGA-AJ-A8CV-01A-11R-A37P-13	TCGA-AJ-A8CV-01A-11R-A37P-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AJ-A8CV-01	TCGA-AJ-A8CV-01A-11R-A37P-13	TCGA-AJ-A8CV-01A-11R-A37P-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AJ-A8CW-01	TCGA-AJ-A8CW-01A-11R-A37P-13	TCGA-AJ-A8CW-01A-11R-A37P-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AJ-A8CW-01	TCGA-AJ-A8CW-01A-11R-A37P-13	TCGA-AJ-A8CW-01A-11R-A37P-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A059-01	TCGA-AP-A059-01A-21R-A119-13	TCGA-AP-A059-01A-21R-A119-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A059-01	TCGA-AP-A059-01A-21R-A119-13	TCGA-AP-A059-01A-21R-A119-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A05O-01	TCGA-AP-A05O-01A-12R-A119-13	TCGA-AP-A05O-01A-12R-A119-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A05O-01	TCGA-AP-A05O-01A-12R-A119-13	TCGA-AP-A05O-01A-12R-A119-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A0LF-01	TCGA-AP-A0LF-01A-11R-A119-13	TCGA-AP-A0LF-01A-11R-A119-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A0LF-01	TCGA-AP-A0LF-01A-11R-A119-13	TCGA-AP-A0LF-01A-11R-A119-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A0LM-01	TCGA-AP-A0LM-01A-11R-A119-13	TCGA-AP-A0LM-01A-11R-A119-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A0LM-01	TCGA-AP-A0LM-01A-11R-A119-13	TCGA-AP-A0LM-01A-11R-A119-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A0LO-01	TCGA-AP-A0LO-01A-11R-A041-13	TCGA-AP-A0LO-01A-11R-A041-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A0LO-01	TCGA-AP-A0LO-01A-11R-A041-13	TCGA-AP-A0LO-01A-11R-A041-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A0LS-01	TCGA-AP-A0LS-01A-11R-A14C-13	TCGA-AP-A0LS-01A-11R-A14C-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A0LS-01	TCGA-AP-A0LS-01A-11R-A14C-13	TCGA-AP-A0LS-01A-11R-A14C-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A1DH-01	TCGA-AP-A1DH-01A-31R-A136-13	TCGA-AP-A1DH-01A-31R-A136-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A1DH-01	TCGA-AP-A1DH-01A-31R-A136-13	TCGA-AP-A1DH-01A-31R-A136-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A1DK-01	TCGA-AP-A1DK-01A-11R-A136-13	TCGA-AP-A1DK-01A-11R-A136-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A1DK-01	TCGA-AP-A1DK-01A-11R-A136-13	TCGA-AP-A1DK-01A-11R-A136-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A1DM-01	TCGA-AP-A1DM-01A-21R-A136-13	TCGA-AP-A1DM-01A-21R-A136-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A1DM-01	TCGA-AP-A1DM-01A-21R-A136-13	TCGA-AP-A1DM-01A-21R-A136-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A1DO-01	TCGA-AP-A1DO-01A-11R-A136-13	TCGA-AP-A1DO-01A-11R-A136-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A1DO-01	TCGA-AP-A1DO-01A-11R-A136-13	TCGA-AP-A1DO-01A-11R-A136-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A1DP-01	TCGA-AP-A1DP-01A-11R-A136-13	TCGA-AP-A1DP-01A-11R-A136-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A1DP-01	TCGA-AP-A1DP-01A-11R-A136-13	TCGA-AP-A1DP-01A-11R-A136-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A1DQ-01	TCGA-AP-A1DQ-01A-11R-A136-13	TCGA-AP-A1DQ-01A-11R-A136-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A1DQ-01	TCGA-AP-A1DQ-01A-11R-A136-13	TCGA-AP-A1DQ-01A-11R-A136-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A1DR-01	TCGA-AP-A1DR-01A-11R-A136-13	TCGA-AP-A1DR-01A-11R-A136-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A1DR-01	TCGA-AP-A1DR-01A-11R-A136-13	TCGA-AP-A1DR-01A-11R-A136-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A1DV-01	TCGA-AP-A1DV-01A-21R-A136-13	TCGA-AP-A1DV-01A-21R-A136-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A1DV-01	TCGA-AP-A1DV-01A-21R-A136-13	TCGA-AP-A1DV-01A-21R-A136-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A1E0-01	TCGA-AP-A1E0-01A-11R-A136-13	TCGA-AP-A1E0-01A-11R-A136-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A1E0-01	TCGA-AP-A1E0-01A-11R-A136-13	TCGA-AP-A1E0-01A-11R-A136-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A1E1-01	TCGA-AP-A1E1-01A-11R-A136-13	TCGA-AP-A1E1-01A-11R-A136-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A1E1-01	TCGA-AP-A1E1-01A-11R-A136-13	TCGA-AP-A1E1-01A-11R-A136-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A1E3-01	TCGA-AP-A1E3-01A-11R-A136-13	TCGA-AP-A1E3-01A-11R-A136-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A1E3-01	TCGA-AP-A1E3-01A-11R-A136-13	TCGA-AP-A1E3-01A-11R-A136-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A1E4-01	TCGA-AP-A1E4-01A-12R-A136-13	TCGA-AP-A1E4-01A-12R-A136-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A1E4-01	TCGA-AP-A1E4-01A-12R-A136-13	TCGA-AP-A1E4-01A-12R-A136-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A3K1-01	TCGA-AP-A3K1-01A-11R-A214-13	TCGA-AP-A3K1-01A-11R-A214-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A3K1-01	TCGA-AP-A3K1-01A-11R-A214-13	TCGA-AP-A3K1-01A-11R-A214-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A5FX-01	TCGA-AP-A5FX-01A-11R-A27R-13	TCGA-AP-A5FX-01A-11R-A27R-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AP-A5FX-01	TCGA-AP-A5FX-01A-11R-A27R-13	TCGA-AP-A5FX-01A-11R-A27R-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AW-A1PO-01	TCGA-AW-A1PO-01A-12R-A156-13	TCGA-AW-A1PO-01A-12R-A156-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AW-A1PO-01	TCGA-AW-A1PO-01A-12R-A156-13	TCGA-AW-A1PO-01A-12R-A156-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A05Y-11	TCGA-AX-A05Y-11A-11R-A27R-13	TCGA-AX-A05Y-11A-11R-A27R-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A05Y-11	TCGA-AX-A05Y-11A-11R-A27R-13	TCGA-AX-A05Y-11A-11R-A27R-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A064-01	TCGA-AX-A064-01A-11R-A00W-13	TCGA-AX-A064-01A-11R-A00W-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A064-01	TCGA-AX-A064-01A-11R-A00W-13	TCGA-AX-A064-01A-11R-A00W-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A06D-01	TCGA-AX-A06D-01A-11R-A119-13	TCGA-AX-A06D-01A-11R-A119-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A06D-01	TCGA-AX-A06D-01A-11R-A119-13	TCGA-AX-A06D-01A-11R-A119-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A06H-01	TCGA-AX-A06H-01A-11R-A119-13	TCGA-AX-A06H-01A-11R-A119-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A06H-01	TCGA-AX-A06H-01A-11R-A119-13	TCGA-AX-A06H-01A-11R-A119-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A06L-01	TCGA-AX-A06L-01A-11R-A119-13	TCGA-AX-A06L-01A-11R-A119-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A06L-01	TCGA-AX-A06L-01A-11R-A119-13	TCGA-AX-A06L-01A-11R-A119-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A0IZ-01	TCGA-AX-A0IZ-01A-11R-A119-13	TCGA-AX-A0IZ-01A-11R-A119-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A0IZ-01	TCGA-AX-A0IZ-01A-11R-A119-13	TCGA-AX-A0IZ-01A-11R-A119-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A0IZ-11	TCGA-AX-A0IZ-11A-11R-A27R-13	TCGA-AX-A0IZ-11A-11R-A27R-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A0IZ-11	TCGA-AX-A0IZ-11A-11R-A27R-13	TCGA-AX-A0IZ-11A-11R-A27R-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A0J0-11	TCGA-AX-A0J0-11A-11R-A27R-13	TCGA-AX-A0J0-11A-11R-A27R-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A0J0-11	TCGA-AX-A0J0-11A-11R-A27R-13	TCGA-AX-A0J0-11A-11R-A27R-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1C4-01	TCGA-AX-A1C4-01A-11R-A136-13	TCGA-AX-A1C4-01A-11R-A136-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1C4-01	TCGA-AX-A1C4-01A-11R-A136-13	TCGA-AX-A1C4-01A-11R-A136-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1C5-01	TCGA-AX-A1C5-01A-11R-A136-13	TCGA-AX-A1C5-01A-11R-A136-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1C5-01	TCGA-AX-A1C5-01A-11R-A136-13	TCGA-AX-A1C5-01A-11R-A136-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1C7-01	TCGA-AX-A1C7-01A-11R-A136-13	TCGA-AX-A1C7-01A-11R-A136-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1C7-01	TCGA-AX-A1C7-01A-11R-A136-13	TCGA-AX-A1C7-01A-11R-A136-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1C8-01	TCGA-AX-A1C8-01A-11R-A136-13	TCGA-AX-A1C8-01A-11R-A136-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1C8-01	TCGA-AX-A1C8-01A-11R-A136-13	TCGA-AX-A1C8-01A-11R-A136-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1C9-01	TCGA-AX-A1C9-01A-11R-A136-13	TCGA-AX-A1C9-01A-11R-A136-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1C9-01	TCGA-AX-A1C9-01A-11R-A136-13	TCGA-AX-A1C9-01A-11R-A136-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1CA-01	TCGA-AX-A1CA-01A-12R-A136-13	TCGA-AX-A1CA-01A-12R-A136-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1CA-01	TCGA-AX-A1CA-01A-12R-A136-13	TCGA-AX-A1CA-01A-12R-A136-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1CC-01	TCGA-AX-A1CC-01A-11R-A136-13	TCGA-AX-A1CC-01A-11R-A136-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1CC-01	TCGA-AX-A1CC-01A-11R-A136-13	TCGA-AX-A1CC-01A-11R-A136-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1CE-01	TCGA-AX-A1CE-01A-11R-A136-13	TCGA-AX-A1CE-01A-11R-A136-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1CE-01	TCGA-AX-A1CE-01A-11R-A136-13	TCGA-AX-A1CE-01A-11R-A136-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1CF-01	TCGA-AX-A1CF-01A-11R-A136-13	TCGA-AX-A1CF-01A-11R-A136-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1CF-01	TCGA-AX-A1CF-01A-11R-A136-13	TCGA-AX-A1CF-01A-11R-A136-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1CF-11	TCGA-AX-A1CF-11A-11R-A136-13	TCGA-AX-A1CF-11A-11R-A136-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1CF-11	TCGA-AX-A1CF-11A-11R-A136-13	TCGA-AX-A1CF-11A-11R-A136-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1CI-01	TCGA-AX-A1CI-01A-11R-A136-13	TCGA-AX-A1CI-01A-11R-A136-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1CI-01	TCGA-AX-A1CI-01A-11R-A136-13	TCGA-AX-A1CI-01A-11R-A136-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1CI-11	TCGA-AX-A1CI-11A-11R-A136-13	TCGA-AX-A1CI-11A-11R-A136-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1CI-11	TCGA-AX-A1CI-11A-11R-A136-13	TCGA-AX-A1CI-11A-11R-A136-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1CJ-01	TCGA-AX-A1CJ-01A-11R-A136-13	TCGA-AX-A1CJ-01A-11R-A136-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1CJ-01	TCGA-AX-A1CJ-01A-11R-A136-13	TCGA-AX-A1CJ-01A-11R-A136-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1CK-01	TCGA-AX-A1CK-01A-11R-A136-13	TCGA-AX-A1CK-01A-11R-A136-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1CK-01	TCGA-AX-A1CK-01A-11R-A136-13	TCGA-AX-A1CK-01A-11R-A136-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1CK-11	TCGA-AX-A1CK-11A-11R-A136-13	TCGA-AX-A1CK-11A-11R-A136-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1CK-11	TCGA-AX-A1CK-11A-11R-A136-13	TCGA-AX-A1CK-11A-11R-A136-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1CN-01	TCGA-AX-A1CN-01A-11R-A136-13	TCGA-AX-A1CN-01A-11R-A136-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1CN-01	TCGA-AX-A1CN-01A-11R-A136-13	TCGA-AX-A1CN-01A-11R-A136-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1CP-01	TCGA-AX-A1CP-01A-11R-A136-13	TCGA-AX-A1CP-01A-11R-A136-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1CP-01	TCGA-AX-A1CP-01A-11R-A136-13	TCGA-AX-A1CP-01A-11R-A136-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1CR-01	TCGA-AX-A1CR-01A-12R-A136-13	TCGA-AX-A1CR-01A-12R-A136-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A1CR-01	TCGA-AX-A1CR-01A-12R-A136-13	TCGA-AX-A1CR-01A-12R-A136-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A2H2-01	TCGA-AX-A2H2-01A-11R-A17X-13	TCGA-AX-A2H2-01A-11R-A17X-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A2H2-01	TCGA-AX-A2H2-01A-11R-A17X-13	TCGA-AX-A2H2-01A-11R-A17X-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A2H4-01	TCGA-AX-A2H4-01A-21R-A18L-13	TCGA-AX-A2H4-01A-21R-A18L-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A2H4-01	TCGA-AX-A2H4-01A-21R-A18L-13	TCGA-AX-A2H4-01A-21R-A18L-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A2H5-01	TCGA-AX-A2H5-01A-11R-A17A-13	TCGA-AX-A2H5-01A-11R-A17A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A2H5-01	TCGA-AX-A2H5-01A-11R-A17A-13	TCGA-AX-A2H5-01A-11R-A17A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A2H7-01	TCGA-AX-A2H7-01A-12R-A18L-13	TCGA-AX-A2H7-01A-12R-A18L-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A2H7-01	TCGA-AX-A2H7-01A-12R-A18L-13	TCGA-AX-A2H7-01A-12R-A18L-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A2H8-01	TCGA-AX-A2H8-01A-11R-A17A-13	TCGA-AX-A2H8-01A-11R-A17A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A2H8-01	TCGA-AX-A2H8-01A-11R-A17A-13	TCGA-AX-A2H8-01A-11R-A17A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A2H8-11	TCGA-AX-A2H8-11A-11R-A17A-13	TCGA-AX-A2H8-11A-11R-A17A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A2H8-11	TCGA-AX-A2H8-11A-11R-A17A-13	TCGA-AX-A2H8-11A-11R-A17A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A2HA-01	TCGA-AX-A2HA-01A-12R-A18L-13	TCGA-AX-A2HA-01A-12R-A18L-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A2HA-01	TCGA-AX-A2HA-01A-12R-A18L-13	TCGA-AX-A2HA-01A-12R-A18L-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A2HA-11	TCGA-AX-A2HA-11A-11R-A18L-13	TCGA-AX-A2HA-11A-11R-A18L-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A2HA-11	TCGA-AX-A2HA-11A-11R-A18L-13	TCGA-AX-A2HA-11A-11R-A18L-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A2HC-01	TCGA-AX-A2HC-01A-11R-A17A-13	TCGA-AX-A2HC-01A-11R-A17A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A2HC-01	TCGA-AX-A2HC-01A-11R-A17A-13	TCGA-AX-A2HC-01A-11R-A17A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A2HC-11	TCGA-AX-A2HC-11A-11R-A17A-13	TCGA-AX-A2HC-11A-11R-A17A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A2HC-11	TCGA-AX-A2HC-11A-11R-A17A-13	TCGA-AX-A2HC-11A-11R-A17A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A2HD-01	TCGA-AX-A2HD-01A-21R-A17A-13	TCGA-AX-A2HD-01A-21R-A17A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A2HD-01	TCGA-AX-A2HD-01A-21R-A17A-13	TCGA-AX-A2HD-01A-21R-A17A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A2HD-11	TCGA-AX-A2HD-11A-11R-A17A-13	TCGA-AX-A2HD-11A-11R-A17A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A2HD-11	TCGA-AX-A2HD-11A-11R-A17A-13	TCGA-AX-A2HD-11A-11R-A17A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A2HF-01	TCGA-AX-A2HF-01A-11R-A17A-13	TCGA-AX-A2HF-01A-11R-A17A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A2HF-01	TCGA-AX-A2HF-01A-11R-A17A-13	TCGA-AX-A2HF-01A-11R-A17A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A2HG-01	TCGA-AX-A2HG-01A-11R-A17A-13	TCGA-AX-A2HG-01A-11R-A17A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-AX-A2HG-01	TCGA-AX-A2HG-01A-11R-A17A-13	TCGA-AX-A2HG-01A-11R-A17A-13.mirna.quantification.txt
