Platform Type	Center	Platform	Level	Sample	Barcode	File Name
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OH-01	TCGA-L5-A4OH-01A-11R-A261-13	TCGA-L5-A4OH-01A-11R-A261-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OI-01	TCGA-L5-A4OI-01A-11R-A261-13/TCGA-L5-A4OI-01A-11R-A360-13	TCGA-L5-A4OI-01A-11R-A261-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OI-01	TCGA-L5-A4OI-01A-11R-A261-13/TCGA-L5-A4OI-01A-11R-A360-13	TCGA-L5-A4OI-01A-11R-A261-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OI-01	TCGA-L5-A4OI-01A-11R-A261-13/TCGA-L5-A4OI-01A-11R-A360-13	TCGA-L5-A4OI-01A-11R-A360-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OI-01	TCGA-L5-A4OI-01A-11R-A261-13/TCGA-L5-A4OI-01A-11R-A360-13	TCGA-L5-A4OI-01A-11R-A360-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OJ-01	TCGA-L5-A4OJ-01A-11R-A261-13	TCGA-L5-A4OJ-01A-11R-A261-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OJ-01	TCGA-L5-A4OJ-01A-11R-A261-13	TCGA-L5-A4OJ-01A-11R-A261-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OJ-11	TCGA-L5-A4OJ-11A-12R-A261-13	TCGA-L5-A4OJ-11A-12R-A261-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OJ-11	TCGA-L5-A4OJ-11A-12R-A261-13	TCGA-L5-A4OJ-11A-12R-A261-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OM-01	TCGA-L5-A4OM-01A-11R-A261-13	TCGA-L5-A4OM-01A-11R-A261-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OM-01	TCGA-L5-A4OM-01A-11R-A261-13	TCGA-L5-A4OM-01A-11R-A261-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OM-11	TCGA-L5-A4OM-11A-11R-A261-13	TCGA-L5-A4OM-11A-11R-A261-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OM-11	TCGA-L5-A4OM-11A-11R-A261-13	TCGA-L5-A4OM-11A-11R-A261-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4ON-01	TCGA-L5-A4ON-01A-11R-A261-13	TCGA-L5-A4ON-01A-11R-A261-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4ON-01	TCGA-L5-A4ON-01A-11R-A261-13	TCGA-L5-A4ON-01A-11R-A261-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OO-01	TCGA-L5-A4OO-01A-11R-A261-13	TCGA-L5-A4OO-01A-11R-A261-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OO-01	TCGA-L5-A4OO-01A-11R-A261-13	TCGA-L5-A4OO-01A-11R-A261-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OO-11	TCGA-L5-A4OO-11A-12R-A261-13	TCGA-L5-A4OO-11A-12R-A261-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OO-11	TCGA-L5-A4OO-11A-12R-A261-13	TCGA-L5-A4OO-11A-12R-A261-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OP-01	TCGA-L5-A4OP-01A-11R-A261-13	TCGA-L5-A4OP-01A-11R-A261-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OP-01	TCGA-L5-A4OP-01A-11R-A261-13	TCGA-L5-A4OP-01A-11R-A261-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OQ-01	TCGA-L5-A4OQ-01A-11R-A261-13	TCGA-L5-A4OQ-01A-11R-A261-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OQ-01	TCGA-L5-A4OQ-01A-11R-A261-13	TCGA-L5-A4OQ-01A-11R-A261-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OQ-11	TCGA-L5-A4OQ-11A-12R-A261-13	TCGA-L5-A4OQ-11A-12R-A261-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OQ-11	TCGA-L5-A4OQ-11A-12R-A261-13	TCGA-L5-A4OQ-11A-12R-A261-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OR-01	TCGA-L5-A4OR-01A-11R-A261-13	TCGA-L5-A4OR-01A-11R-A261-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OR-01	TCGA-L5-A4OR-01A-11R-A261-13	TCGA-L5-A4OR-01A-11R-A261-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OR-11	TCGA-L5-A4OR-11A-11R-A261-13	TCGA-L5-A4OR-11A-11R-A261-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OR-11	TCGA-L5-A4OR-11A-11R-A261-13	TCGA-L5-A4OR-11A-11R-A261-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OS-01	TCGA-L5-A4OS-01A-11R-A28K-13	TCGA-L5-A4OS-01A-11R-A28K-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OS-01	TCGA-L5-A4OS-01A-11R-A28K-13	TCGA-L5-A4OS-01A-11R-A28K-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OT-01	TCGA-L5-A4OT-01A-11R-A28K-13	TCGA-L5-A4OT-01A-11R-A28K-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OT-01	TCGA-L5-A4OT-01A-11R-A28K-13	TCGA-L5-A4OT-01A-11R-A28K-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OU-01	TCGA-L5-A4OU-01A-11R-A28K-13	TCGA-L5-A4OU-01A-11R-A28K-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OU-01	TCGA-L5-A4OU-01A-11R-A28K-13	TCGA-L5-A4OU-01A-11R-A28K-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OW-01	TCGA-L5-A4OW-01A-11R-A28K-13	TCGA-L5-A4OW-01A-11R-A28K-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OW-01	TCGA-L5-A4OW-01A-11R-A28K-13	TCGA-L5-A4OW-01A-11R-A28K-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OX-01	TCGA-L5-A4OX-01A-21R-A28K-13	TCGA-L5-A4OX-01A-21R-A28K-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A4OX-01	TCGA-L5-A4OX-01A-21R-A28K-13	TCGA-L5-A4OX-01A-21R-A28K-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A88S-01	TCGA-L5-A88S-01A-11R-A36E-13	TCGA-L5-A88S-01A-11R-A36E-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A88S-01	TCGA-L5-A88S-01A-11R-A36E-13	TCGA-L5-A88S-01A-11R-A36E-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A88T-01	TCGA-L5-A88T-01A-11R-A353-13	TCGA-L5-A88T-01A-11R-A353-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A88T-01	TCGA-L5-A88T-01A-11R-A353-13	TCGA-L5-A88T-01A-11R-A353-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A88V-01	TCGA-L5-A88V-01A-11R-A353-13	TCGA-L5-A88V-01A-11R-A353-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A88V-01	TCGA-L5-A88V-01A-11R-A353-13	TCGA-L5-A88V-01A-11R-A353-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A88W-01	TCGA-L5-A88W-01A-11R-A353-13	TCGA-L5-A88W-01A-11R-A353-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A88W-01	TCGA-L5-A88W-01A-11R-A353-13	TCGA-L5-A88W-01A-11R-A353-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A88Y-01	TCGA-L5-A88Y-01A-11R-A353-13	TCGA-L5-A88Y-01A-11R-A353-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A88Y-01	TCGA-L5-A88Y-01A-11R-A353-13	TCGA-L5-A88Y-01A-11R-A353-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A88Z-01	TCGA-L5-A88Z-01A-11R-A36E-13	TCGA-L5-A88Z-01A-11R-A36E-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A88Z-01	TCGA-L5-A88Z-01A-11R-A36E-13	TCGA-L5-A88Z-01A-11R-A36E-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A891-01	TCGA-L5-A891-01A-11R-A36E-13	TCGA-L5-A891-01A-11R-A36E-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A891-01	TCGA-L5-A891-01A-11R-A36E-13	TCGA-L5-A891-01A-11R-A36E-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A893-01	TCGA-L5-A893-01A-11R-A36E-13	TCGA-L5-A893-01A-11R-A36E-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A893-01	TCGA-L5-A893-01A-11R-A36E-13	TCGA-L5-A893-01A-11R-A36E-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NE-01	TCGA-L5-A8NE-01A-11R-A37J-13	TCGA-L5-A8NE-01A-11R-A37J-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NE-01	TCGA-L5-A8NE-01A-11R-A37J-13	TCGA-L5-A8NE-01A-11R-A37J-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NF-01	TCGA-L5-A8NF-01A-11R-A37J-13	TCGA-L5-A8NF-01A-11R-A37J-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NF-01	TCGA-L5-A8NF-01A-11R-A37J-13	TCGA-L5-A8NF-01A-11R-A37J-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NG-01	TCGA-L5-A8NG-01A-11R-A37J-13	TCGA-L5-A8NG-01A-11R-A37J-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NG-01	TCGA-L5-A8NG-01A-11R-A37J-13	TCGA-L5-A8NG-01A-11R-A37J-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NH-01	TCGA-L5-A8NH-01A-11R-A37J-13	TCGA-L5-A8NH-01A-11R-A37J-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NH-01	TCGA-L5-A8NH-01A-11R-A37J-13	TCGA-L5-A8NH-01A-11R-A37J-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NI-01	TCGA-L5-A8NI-01A-11R-A37J-13	TCGA-L5-A8NI-01A-11R-A37J-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NI-01	TCGA-L5-A8NI-01A-11R-A37J-13	TCGA-L5-A8NI-01A-11R-A37J-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NJ-01	TCGA-L5-A8NJ-01A-11R-A36E-13	TCGA-L5-A8NJ-01A-11R-A36E-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NJ-01	TCGA-L5-A8NJ-01A-11R-A36E-13	TCGA-L5-A8NJ-01A-11R-A36E-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NK-01	TCGA-L5-A8NK-01A-21R-A37J-13	TCGA-L5-A8NK-01A-21R-A37J-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NK-01	TCGA-L5-A8NK-01A-21R-A37J-13	TCGA-L5-A8NK-01A-21R-A37J-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NL-01	TCGA-L5-A8NL-01A-12R-A37J-13	TCGA-L5-A8NL-01A-12R-A37J-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NL-01	TCGA-L5-A8NL-01A-12R-A37J-13	TCGA-L5-A8NL-01A-12R-A37J-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NM-01	TCGA-L5-A8NM-01A-11R-A37J-13	TCGA-L5-A8NM-01A-11R-A37J-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NM-01	TCGA-L5-A8NM-01A-11R-A37J-13	TCGA-L5-A8NM-01A-11R-A37J-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NN-01	TCGA-L5-A8NN-01A-11R-A37J-13	TCGA-L5-A8NN-01A-11R-A37J-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NN-01	TCGA-L5-A8NN-01A-11R-A37J-13	TCGA-L5-A8NN-01A-11R-A37J-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NQ-01	TCGA-L5-A8NQ-01A-11R-A36E-13	TCGA-L5-A8NQ-01A-11R-A36E-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NQ-01	TCGA-L5-A8NQ-01A-11R-A36E-13	TCGA-L5-A8NQ-01A-11R-A36E-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NR-01	TCGA-L5-A8NR-01A-11R-A37J-13	TCGA-L5-A8NR-01A-11R-A37J-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NR-01	TCGA-L5-A8NR-01A-11R-A37J-13	TCGA-L5-A8NR-01A-11R-A37J-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NS-01	TCGA-L5-A8NS-01A-12R-A37J-13	TCGA-L5-A8NS-01A-12R-A37J-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NS-01	TCGA-L5-A8NS-01A-12R-A37J-13	TCGA-L5-A8NS-01A-12R-A37J-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NT-01	TCGA-L5-A8NT-01A-11R-A37J-13	TCGA-L5-A8NT-01A-11R-A37J-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NT-01	TCGA-L5-A8NT-01A-11R-A37J-13	TCGA-L5-A8NT-01A-11R-A37J-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NU-01	TCGA-L5-A8NU-01A-11R-A36E-13	TCGA-L5-A8NU-01A-11R-A36E-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NU-01	TCGA-L5-A8NU-01A-11R-A36E-13	TCGA-L5-A8NU-01A-11R-A36E-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NV-01	TCGA-L5-A8NV-01A-11R-A37J-13	TCGA-L5-A8NV-01A-11R-A37J-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NV-01	TCGA-L5-A8NV-01A-11R-A37J-13	TCGA-L5-A8NV-01A-11R-A37J-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NW-01	TCGA-L5-A8NW-01A-11R-A37J-13	TCGA-L5-A8NW-01A-11R-A37J-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L5-A8NW-01	TCGA-L5-A8NW-01A-11R-A37J-13	TCGA-L5-A8NW-01A-11R-A37J-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L7-A56G-01	TCGA-L7-A56G-01A-21R-A261-13	TCGA-L7-A56G-01A-21R-A261-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L7-A56G-01	TCGA-L7-A56G-01A-21R-A261-13	TCGA-L7-A56G-01A-21R-A261-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L7-A6VZ-01	TCGA-L7-A6VZ-01A-12R-A337-13	TCGA-L7-A6VZ-01A-12R-A337-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-L7-A6VZ-01	TCGA-L7-A6VZ-01A-12R-A337-13	TCGA-L7-A6VZ-01A-12R-A337-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A49K-01	TCGA-LN-A49K-01A-11R-A24L-13	TCGA-LN-A49K-01A-11R-A24L-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A49K-01	TCGA-LN-A49K-01A-11R-A24L-13	TCGA-LN-A49K-01A-11R-A24L-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A49L-01	TCGA-LN-A49L-01A-11R-A24L-13	TCGA-LN-A49L-01A-11R-A24L-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A49L-01	TCGA-LN-A49L-01A-11R-A24L-13	TCGA-LN-A49L-01A-11R-A24L-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A49M-01	TCGA-LN-A49M-01A-21R-A261-13	TCGA-LN-A49M-01A-21R-A261-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A49M-01	TCGA-LN-A49M-01A-21R-A261-13	TCGA-LN-A49M-01A-21R-A261-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A49N-01	TCGA-LN-A49N-01A-11R-A24L-13	TCGA-LN-A49N-01A-11R-A24L-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A49N-01	TCGA-LN-A49N-01A-11R-A24L-13	TCGA-LN-A49N-01A-11R-A24L-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A49O-01	TCGA-LN-A49O-01A-11R-A24L-13	TCGA-LN-A49O-01A-11R-A24L-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A49O-01	TCGA-LN-A49O-01A-11R-A24L-13	TCGA-LN-A49O-01A-11R-A24L-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A49P-01	TCGA-LN-A49P-01A-11R-A24L-13	TCGA-LN-A49P-01A-11R-A24L-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A49P-01	TCGA-LN-A49P-01A-11R-A24L-13	TCGA-LN-A49P-01A-11R-A24L-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A49R-01	TCGA-LN-A49R-01A-11R-A24L-13	TCGA-LN-A49R-01A-11R-A24L-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A49R-01	TCGA-LN-A49R-01A-11R-A24L-13	TCGA-LN-A49R-01A-11R-A24L-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A49S-01	TCGA-LN-A49S-01A-11R-A24L-13	TCGA-LN-A49S-01A-11R-A24L-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A49S-01	TCGA-LN-A49S-01A-11R-A24L-13	TCGA-LN-A49S-01A-11R-A24L-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A49U-01	TCGA-LN-A49U-01A-31R-A261-13	TCGA-LN-A49U-01A-31R-A261-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A49U-01	TCGA-LN-A49U-01A-31R-A261-13	TCGA-LN-A49U-01A-31R-A261-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A49W-01	TCGA-LN-A49W-01A-11R-A261-13	TCGA-LN-A49W-01A-11R-A261-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A49W-01	TCGA-LN-A49W-01A-11R-A261-13	TCGA-LN-A49W-01A-11R-A261-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A49X-01	TCGA-LN-A49X-01A-31R-A261-13	TCGA-LN-A49X-01A-31R-A261-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A49X-01	TCGA-LN-A49X-01A-31R-A261-13	TCGA-LN-A49X-01A-31R-A261-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A49Y-01	TCGA-LN-A49Y-01A-11R-A261-13	TCGA-LN-A49Y-01A-11R-A261-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A49Y-01	TCGA-LN-A49Y-01A-11R-A261-13	TCGA-LN-A49Y-01A-11R-A261-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A4A1-01	TCGA-LN-A4A1-01A-21R-A261-13	TCGA-LN-A4A1-01A-21R-A261-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A4A1-01	TCGA-LN-A4A1-01A-21R-A261-13	TCGA-LN-A4A1-01A-21R-A261-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A4A2-01	TCGA-LN-A4A2-01A-31R-A261-13	TCGA-LN-A4A2-01A-31R-A261-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A4A2-01	TCGA-LN-A4A2-01A-31R-A261-13	TCGA-LN-A4A2-01A-31R-A261-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A4A3-01	TCGA-LN-A4A3-01A-11R-A261-13	TCGA-LN-A4A3-01A-11R-A261-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A4A3-01	TCGA-LN-A4A3-01A-11R-A261-13	TCGA-LN-A4A3-01A-11R-A261-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A4A4-01	TCGA-LN-A4A4-01A-11R-A261-13	TCGA-LN-A4A4-01A-11R-A261-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A4A4-01	TCGA-LN-A4A4-01A-11R-A261-13	TCGA-LN-A4A4-01A-11R-A261-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A4A5-01	TCGA-LN-A4A5-01A-21R-A261-13	TCGA-LN-A4A5-01A-21R-A261-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A4A5-01	TCGA-LN-A4A5-01A-21R-A261-13	TCGA-LN-A4A5-01A-21R-A261-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A4A6-01	TCGA-LN-A4A6-01A-11R-A261-13	TCGA-LN-A4A6-01A-11R-A261-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A4A6-01	TCGA-LN-A4A6-01A-11R-A261-13	TCGA-LN-A4A6-01A-11R-A261-13.mirna.quantification.txt
