Platform Type	Center	Platform	Level	Sample	Barcode	File Name
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AAKL-01	TCGA-2G-AAKL-01A-11R-A439-13	TCGA-2G-AAKL-01A-11R-A439-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AAKL-01	TCGA-2G-AAKL-01A-11R-A439-13	TCGA-2G-AAKL-01A-11R-A439-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AAKM-01	TCGA-2G-AAKM-01A-11R-A439-13	TCGA-2G-AAKM-01A-11R-A439-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AAKM-01	TCGA-2G-AAKM-01A-11R-A439-13	TCGA-2G-AAKM-01A-11R-A439-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AAKO-01	TCGA-2G-AAKO-01A-11R-A439-13	TCGA-2G-AAKO-01A-11R-A439-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AAKO-01	TCGA-2G-AAKO-01A-11R-A439-13	TCGA-2G-AAKO-01A-11R-A439-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AAKO-05	TCGA-2G-AAKO-05A-11R-A439-13	TCGA-2G-AAKO-05A-11R-A439-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AAKO-05	TCGA-2G-AAKO-05A-11R-A439-13	TCGA-2G-AAKO-05A-11R-A439-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AAL5-01	TCGA-2G-AAL5-01A-11R-A439-13	TCGA-2G-AAL5-01A-11R-A439-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AAL5-01	TCGA-2G-AAL5-01A-11R-A439-13	TCGA-2G-AAL5-01A-11R-A439-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AAL7-01	TCGA-2G-AAL7-01A-11R-A439-13	TCGA-2G-AAL7-01A-11R-A439-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AAL7-01	TCGA-2G-AAL7-01A-11R-A439-13	TCGA-2G-AAL7-01A-11R-A439-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AALF-01	TCGA-2G-AALF-01A-11R-A439-13	TCGA-2G-AALF-01A-11R-A439-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AALF-01	TCGA-2G-AALF-01A-11R-A439-13	TCGA-2G-AALF-01A-11R-A439-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AALG-01	TCGA-2G-AALG-01A-11R-A439-13	TCGA-2G-AALG-01A-11R-A439-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AALG-01	TCGA-2G-AALG-01A-11R-A439-13	TCGA-2G-AALG-01A-11R-A439-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AALN-01	TCGA-2G-AALN-01A-11R-A439-13	TCGA-2G-AALN-01A-11R-A439-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AALN-01	TCGA-2G-AALN-01A-11R-A439-13	TCGA-2G-AALN-01A-11R-A439-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AALO-01	TCGA-2G-AALO-01A-12R-A439-13	TCGA-2G-AALO-01A-12R-A439-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AALO-01	TCGA-2G-AALO-01A-12R-A439-13	TCGA-2G-AALO-01A-12R-A439-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AALP-01	TCGA-2G-AALP-01A-12R-A439-13	TCGA-2G-AALP-01A-12R-A439-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AALP-01	TCGA-2G-AALP-01A-12R-A439-13	TCGA-2G-AALP-01A-12R-A439-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AALQ-01	TCGA-2G-AALQ-01A-12R-A439-13	TCGA-2G-AALQ-01A-12R-A439-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AALQ-01	TCGA-2G-AALQ-01A-12R-A439-13	TCGA-2G-AALQ-01A-12R-A439-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AALR-01	TCGA-2G-AALR-01A-21R-A439-13	TCGA-2G-AALR-01A-21R-A439-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AALR-01	TCGA-2G-AALR-01A-21R-A439-13	TCGA-2G-AALR-01A-21R-A439-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AALS-01	TCGA-2G-AALS-01A-12R-A439-13	TCGA-2G-AALS-01A-12R-A439-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AALS-01	TCGA-2G-AALS-01A-12R-A439-13	TCGA-2G-AALS-01A-12R-A439-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AALT-01	TCGA-2G-AALT-01A-11R-A439-13	TCGA-2G-AALT-01A-11R-A439-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AALT-01	TCGA-2G-AALT-01A-11R-A439-13	TCGA-2G-AALT-01A-11R-A439-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AALW-01	TCGA-2G-AALW-01A-11R-A439-13	TCGA-2G-AALW-01A-11R-A439-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AALW-01	TCGA-2G-AALW-01A-11R-A439-13	TCGA-2G-AALW-01A-11R-A439-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AALX-01	TCGA-2G-AALX-01A-11R-A439-13	TCGA-2G-AALX-01A-11R-A439-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AALX-01	TCGA-2G-AALX-01A-11R-A439-13	TCGA-2G-AALX-01A-11R-A439-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AALY-01	TCGA-2G-AALY-01A-11R-A439-13	TCGA-2G-AALY-01A-11R-A439-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AALY-01	TCGA-2G-AALY-01A-11R-A439-13	TCGA-2G-AALY-01A-11R-A439-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AALZ-01	TCGA-2G-AALZ-01A-11R-A439-13	TCGA-2G-AALZ-01A-11R-A439-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AALZ-01	TCGA-2G-AALZ-01A-11R-A439-13	TCGA-2G-AALZ-01A-11R-A439-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AAM2-01	TCGA-2G-AAM2-01A-11R-A439-13	TCGA-2G-AAM2-01A-11R-A439-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AAM2-01	TCGA-2G-AAM2-01A-11R-A439-13	TCGA-2G-AAM2-01A-11R-A439-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AAM3-01	TCGA-2G-AAM3-01A-11R-A439-13	TCGA-2G-AAM3-01A-11R-A439-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AAM3-01	TCGA-2G-AAM3-01A-11R-A439-13	TCGA-2G-AAM3-01A-11R-A439-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AAM4-01	TCGA-2G-AAM4-01A-11R-A439-13	TCGA-2G-AAM4-01A-11R-A439-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2G-AAM4-01	TCGA-2G-AAM4-01A-11R-A439-13	TCGA-2G-AAM4-01A-11R-A439-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2X-A9D5-01	TCGA-2X-A9D5-01A-11R-A439-13	TCGA-2X-A9D5-01A-11R-A439-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2X-A9D5-01	TCGA-2X-A9D5-01A-11R-A439-13	TCGA-2X-A9D5-01A-11R-A439-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2X-A9D6-01	TCGA-2X-A9D6-01A-11R-A439-13	TCGA-2X-A9D6-01A-11R-A439-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-2X-A9D6-01	TCGA-2X-A9D6-01A-11R-A439-13	TCGA-2X-A9D6-01A-11R-A439-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-4K-AA1G-01	TCGA-4K-AA1G-01A-11R-A439-13	TCGA-4K-AA1G-01A-11R-A439-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-4K-AA1G-01	TCGA-4K-AA1G-01A-11R-A439-13	TCGA-4K-AA1G-01A-11R-A439-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-4K-AA1H-01	TCGA-4K-AA1H-01A-11R-A439-13	TCGA-4K-AA1H-01A-11R-A439-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-4K-AA1H-01	TCGA-4K-AA1H-01A-11R-A439-13	TCGA-4K-AA1H-01A-11R-A439-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-4K-AA1I-01	TCGA-4K-AA1I-01A-11R-A439-13	TCGA-4K-AA1I-01A-11R-A439-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-4K-AA1I-01	TCGA-4K-AA1I-01A-11R-A439-13	TCGA-4K-AA1I-01A-11R-A439-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-4K-AAAL-01	TCGA-4K-AAAL-01A-11R-A439-13	TCGA-4K-AAAL-01A-11R-A439-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-4K-AAAL-01	TCGA-4K-AAAL-01A-11R-A439-13	TCGA-4K-AAAL-01A-11R-A439-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S6-A8JW-01	TCGA-S6-A8JW-01A-11R-A439-13	TCGA-S6-A8JW-01A-11R-A439-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S6-A8JW-01	TCGA-S6-A8JW-01A-11R-A439-13	TCGA-S6-A8JW-01A-11R-A439-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S6-A8JX-01	TCGA-S6-A8JX-01A-11R-A439-13	TCGA-S6-A8JX-01A-11R-A439-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S6-A8JX-01	TCGA-S6-A8JX-01A-11R-A439-13	TCGA-S6-A8JX-01A-11R-A439-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S6-A8JY-01	TCGA-S6-A8JY-01A-11R-A43A-13	TCGA-S6-A8JY-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S6-A8JY-01	TCGA-S6-A8JY-01A-11R-A43A-13	TCGA-S6-A8JY-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SB-A6J6-01	TCGA-SB-A6J6-01A-11R-A43A-13	TCGA-SB-A6J6-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SB-A6J6-01	TCGA-SB-A6J6-01A-11R-A43A-13	TCGA-SB-A6J6-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SB-A76C-01	TCGA-SB-A76C-01A-11R-A43A-13	TCGA-SB-A76C-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SB-A76C-01	TCGA-SB-A76C-01A-11R-A43A-13	TCGA-SB-A76C-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SN-A6IS-01	TCGA-SN-A6IS-01A-11R-A43A-13	TCGA-SN-A6IS-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SN-A6IS-01	TCGA-SN-A6IS-01A-11R-A43A-13	TCGA-SN-A6IS-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SN-A84W-01	TCGA-SN-A84W-01A-11R-A43A-13	TCGA-SN-A84W-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SN-A84W-01	TCGA-SN-A84W-01A-11R-A43A-13	TCGA-SN-A84W-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SN-A84X-01	TCGA-SN-A84X-01A-11R-A43A-13	TCGA-SN-A84X-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SN-A84X-01	TCGA-SN-A84X-01A-11R-A43A-13	TCGA-SN-A84X-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SN-A84Y-01	TCGA-SN-A84Y-01A-11R-A43A-13	TCGA-SN-A84Y-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SN-A84Y-01	TCGA-SN-A84Y-01A-11R-A43A-13	TCGA-SN-A84Y-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SO-A8JP-01	TCGA-SO-A8JP-01A-11R-A43A-13	TCGA-SO-A8JP-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-SO-A8JP-01	TCGA-SO-A8JP-01A-11R-A43A-13	TCGA-SO-A8JP-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VF-A8A8-01	TCGA-VF-A8A8-01A-11R-A43A-13	TCGA-VF-A8A8-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VF-A8A8-01	TCGA-VF-A8A8-01A-11R-A43A-13	TCGA-VF-A8A8-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VF-A8A9-01	TCGA-VF-A8A9-01A-11R-A43A-13	TCGA-VF-A8A9-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VF-A8A9-01	TCGA-VF-A8A9-01A-11R-A43A-13	TCGA-VF-A8A9-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VF-A8AA-01	TCGA-VF-A8AA-01A-11R-A43A-13	TCGA-VF-A8AA-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VF-A8AA-01	TCGA-VF-A8AA-01A-11R-A43A-13	TCGA-VF-A8AA-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VF-A8AB-01	TCGA-VF-A8AB-01A-31R-A43A-13	TCGA-VF-A8AB-01A-31R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VF-A8AB-01	TCGA-VF-A8AB-01A-31R-A43A-13	TCGA-VF-A8AB-01A-31R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VF-A8AC-01	TCGA-VF-A8AC-01A-11R-A43A-13	TCGA-VF-A8AC-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VF-A8AC-01	TCGA-VF-A8AC-01A-11R-A43A-13	TCGA-VF-A8AC-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VF-A8AD-01	TCGA-VF-A8AD-01A-11R-A43A-13	TCGA-VF-A8AD-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VF-A8AD-01	TCGA-VF-A8AD-01A-11R-A43A-13	TCGA-VF-A8AD-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VF-A8AE-01	TCGA-VF-A8AE-01A-11R-A43A-13	TCGA-VF-A8AE-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VF-A8AE-01	TCGA-VF-A8AE-01A-11R-A43A-13	TCGA-VF-A8AE-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-W4-A7U2-01	TCGA-W4-A7U2-01A-11R-A43A-13	TCGA-W4-A7U2-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-W4-A7U2-01	TCGA-W4-A7U2-01A-11R-A43A-13	TCGA-W4-A7U2-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-W4-A7U3-01	TCGA-W4-A7U3-01A-12R-A43A-13	TCGA-W4-A7U3-01A-12R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-W4-A7U3-01	TCGA-W4-A7U3-01A-12R-A43A-13	TCGA-W4-A7U3-01A-12R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-W4-A7U4-01	TCGA-W4-A7U4-01A-12R-A43A-13	TCGA-W4-A7U4-01A-12R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-W4-A7U4-01	TCGA-W4-A7U4-01A-12R-A43A-13	TCGA-W4-A7U4-01A-12R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-WZ-A7V3-01	TCGA-WZ-A7V3-01A-11R-A43A-13	TCGA-WZ-A7V3-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-WZ-A7V3-01	TCGA-WZ-A7V3-01A-11R-A43A-13	TCGA-WZ-A7V3-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-WZ-A7V4-01	TCGA-WZ-A7V4-01A-11R-A43A-13	TCGA-WZ-A7V4-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-WZ-A7V4-01	TCGA-WZ-A7V4-01A-11R-A43A-13	TCGA-WZ-A7V4-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-WZ-A7V5-01	TCGA-WZ-A7V5-01A-11R-A43A-13	TCGA-WZ-A7V5-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-WZ-A7V5-01	TCGA-WZ-A7V5-01A-11R-A43A-13	TCGA-WZ-A7V5-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-WZ-A8D5-01	TCGA-WZ-A8D5-01A-11R-A43A-13	TCGA-WZ-A8D5-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-WZ-A8D5-01	TCGA-WZ-A8D5-01A-11R-A43A-13	TCGA-WZ-A8D5-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-X3-A8G4-01	TCGA-X3-A8G4-01A-11R-A43A-13	TCGA-X3-A8G4-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-X3-A8G4-01	TCGA-X3-A8G4-01A-11R-A43A-13	TCGA-X3-A8G4-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-A8H1-01	TCGA-XE-A8H1-01A-11R-A43A-13	TCGA-XE-A8H1-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-A8H1-01	TCGA-XE-A8H1-01A-11R-A43A-13	TCGA-XE-A8H1-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-A8H4-01	TCGA-XE-A8H4-01A-31R-A43A-13	TCGA-XE-A8H4-01A-31R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-A8H4-01	TCGA-XE-A8H4-01A-31R-A43A-13	TCGA-XE-A8H4-01A-31R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-A8H5-01	TCGA-XE-A8H5-01A-11R-A43A-13	TCGA-XE-A8H5-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-A8H5-01	TCGA-XE-A8H5-01A-11R-A43A-13	TCGA-XE-A8H5-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-A9SE-01	TCGA-XE-A9SE-01A-21R-A43A-13	TCGA-XE-A9SE-01A-21R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-A9SE-01	TCGA-XE-A9SE-01A-21R-A43A-13	TCGA-XE-A9SE-01A-21R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-AANI-01	TCGA-XE-AANI-01A-11R-A43A-13	TCGA-XE-AANI-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-AANI-01	TCGA-XE-AANI-01A-11R-A43A-13	TCGA-XE-AANI-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-AANJ-01	TCGA-XE-AANJ-01A-11R-A43A-13	TCGA-XE-AANJ-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-AANJ-01	TCGA-XE-AANJ-01A-11R-A43A-13	TCGA-XE-AANJ-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-AANR-01	TCGA-XE-AANR-01A-11R-A43A-13	TCGA-XE-AANR-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-AANR-01	TCGA-XE-AANR-01A-11R-A43A-13	TCGA-XE-AANR-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-AANV-01	TCGA-XE-AANV-01A-11R-A43A-13	TCGA-XE-AANV-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-AANV-01	TCGA-XE-AANV-01A-11R-A43A-13	TCGA-XE-AANV-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-AAO3-01	TCGA-XE-AAO3-01A-11R-A43A-13	TCGA-XE-AAO3-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-AAO3-01	TCGA-XE-AAO3-01A-11R-A43A-13	TCGA-XE-AAO3-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-AAO4-01	TCGA-XE-AAO4-01A-11R-A43A-13	TCGA-XE-AAO4-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-AAO4-01	TCGA-XE-AAO4-01A-11R-A43A-13	TCGA-XE-AAO4-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-AAO6-01	TCGA-XE-AAO6-01A-31R-A43A-13	TCGA-XE-AAO6-01A-31R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-AAO6-01	TCGA-XE-AAO6-01A-31R-A43A-13	TCGA-XE-AAO6-01A-31R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-AAOB-01	TCGA-XE-AAOB-01A-11R-A43A-13	TCGA-XE-AAOB-01A-11R-A43A-13.isoform.quantification.txt
