Platform Type	Center	Platform	Level	Sample	Barcode	File Name
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-WC-A87W-01	TCGA-WC-A87W-01A-11R-A40B-13	TCGA-WC-A87W-01A-11R-A40B-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-WC-A87W-01	TCGA-WC-A87W-01A-11R-A40B-13	TCGA-WC-A87W-01A-11R-A40B-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-WC-A87Y-01	TCGA-WC-A87Y-01A-11R-A40B-13	TCGA-WC-A87Y-01A-11R-A40B-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-WC-A87Y-01	TCGA-WC-A87Y-01A-11R-A40B-13	TCGA-WC-A87Y-01A-11R-A40B-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-WC-A880-01	TCGA-WC-A880-01A-11R-A40B-13	TCGA-WC-A880-01A-11R-A40B-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-WC-A880-01	TCGA-WC-A880-01A-11R-A40B-13	TCGA-WC-A880-01A-11R-A40B-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-WC-A881-01	TCGA-WC-A881-01A-12R-A40B-13	TCGA-WC-A881-01A-12R-A40B-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-WC-A881-01	TCGA-WC-A881-01A-12R-A40B-13	TCGA-WC-A881-01A-12R-A40B-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-WC-A882-01	TCGA-WC-A882-01A-11R-A40B-13	TCGA-WC-A882-01A-11R-A40B-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-WC-A882-01	TCGA-WC-A882-01A-11R-A40B-13	TCGA-WC-A882-01A-11R-A40B-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-WC-A883-01	TCGA-WC-A883-01A-12R-A40B-13	TCGA-WC-A883-01A-12R-A40B-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-WC-A883-01	TCGA-WC-A883-01A-12R-A40B-13	TCGA-WC-A883-01A-12R-A40B-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-WC-A884-01	TCGA-WC-A884-01A-11R-A40B-13	TCGA-WC-A884-01A-11R-A40B-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-WC-A884-01	TCGA-WC-A884-01A-11R-A40B-13	TCGA-WC-A884-01A-11R-A40B-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-WC-A885-01	TCGA-WC-A885-01A-11R-A40B-13	TCGA-WC-A885-01A-11R-A40B-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-WC-A885-01	TCGA-WC-A885-01A-11R-A40B-13	TCGA-WC-A885-01A-11R-A40B-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-WC-A888-01	TCGA-WC-A888-01A-11R-A40B-13	TCGA-WC-A888-01A-11R-A40B-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-WC-A888-01	TCGA-WC-A888-01A-11R-A40B-13	TCGA-WC-A888-01A-11R-A40B-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-WC-A88A-01	TCGA-WC-A88A-01A-11R-A40B-13	TCGA-WC-A88A-01A-11R-A40B-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-WC-A88A-01	TCGA-WC-A88A-01A-11R-A40B-13	TCGA-WC-A88A-01A-11R-A40B-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-WC-AA9A-01	TCGA-WC-AA9A-01A-11R-A40B-13	TCGA-WC-AA9A-01A-11R-A40B-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-WC-AA9A-01	TCGA-WC-AA9A-01A-11R-A40B-13	TCGA-WC-AA9A-01A-11R-A40B-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-WC-AA9E-01	TCGA-WC-AA9E-01A-11R-A40B-13	TCGA-WC-AA9E-01A-11R-A40B-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-WC-AA9E-01	TCGA-WC-AA9E-01A-11R-A40B-13	TCGA-WC-AA9E-01A-11R-A40B-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YZ-A980-01	TCGA-YZ-A980-01A-11R-A40B-13	TCGA-YZ-A980-01A-11R-A40B-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YZ-A980-01	TCGA-YZ-A980-01A-11R-A40B-13	TCGA-YZ-A980-01A-11R-A40B-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YZ-A982-01	TCGA-YZ-A982-01A-11R-A40B-13	TCGA-YZ-A982-01A-11R-A40B-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YZ-A982-01	TCGA-YZ-A982-01A-11R-A40B-13	TCGA-YZ-A982-01A-11R-A40B-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YZ-A983-01	TCGA-YZ-A983-01A-11R-A40B-13	TCGA-YZ-A983-01A-11R-A40B-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YZ-A983-01	TCGA-YZ-A983-01A-11R-A40B-13	TCGA-YZ-A983-01A-11R-A40B-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YZ-A984-01	TCGA-YZ-A984-01A-11R-A40B-13	TCGA-YZ-A984-01A-11R-A40B-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YZ-A984-01	TCGA-YZ-A984-01A-11R-A40B-13	TCGA-YZ-A984-01A-11R-A40B-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YZ-A985-01	TCGA-YZ-A985-01A-11R-A40B-13	TCGA-YZ-A985-01A-11R-A40B-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YZ-A985-01	TCGA-YZ-A985-01A-11R-A40B-13	TCGA-YZ-A985-01A-11R-A40B-13.mirna.quantification.txt
