51386.64238,2447.597263,66901.03131,0,25095.65346,353032.856,67137.9681,310.668866,327.947972,672.228251,427.83541,0.4734,560.742509,8.876253,223.681583,11295.80162,719.094868,23055.41705,2494.345531,0,188.17657,4655.417337,15.977256,3.077101,1634.29576,14.675405,11.953354,578.376666,633.409436,3944.488622,25025.94529,32.191212,0.7101,114.089443,93028.81551,2821.583403,17.160756,27.93061,222.616433,1.30185,0.11835,967.038211,25029.49579,4.497302,65.447574,533.166949,64.382424,2502.630034,393.277197,2145.923001,8510.788376,0.2367,0.59175,160.24596,0,0.2367,108.29029,262.973798,204.745576,327.119522,6896.967174,1373.807313,0.2367,0.35505,101.781038,2.603701,153.026607,452.215519,156.932159,3.077101,11.716654,2318.714065,94.088285,311.023916,25.80031,0.82845,902.774137,274.453752,461.920222,29560.52723,26266.8455,2034.437259,3535.589219,72.666927,96.455286,314.456067,1.420201,3637.133557,7.337703,17.397456,10.178104,0,0,0.4734,36.333464,4.970702,222.853133,661.458397,11197.09768,0
34394.95522,3795.390951,9518.736759,0,49130.71,236398.6901,19554.3263,798.020698,777.72248,875.07875,953.640373,452.950985,1523.118167,1.127679,740.884972,22339.31705,8691.772305,18244.71532,928.831439,0,168.400034,1557.324424,2.631251,86.831268,4234.809791,52.625011,72.547336,1002.882347,309.359884,5230.174279,16298.7176,25.184827,0,1005.513598,75998.03333,10152.11635,14.283931,123.292882,646.911739,4.886608,0,1718.582493,16398.32923,1.503572,24.808934,539.782253,218.769687,1672.347662,1861.421808,654.053705,18203.74299,0.375893,48.114296,400.701867,0,0,237.564334,153.74021,483.774206,1849.769127,14604.56815,5349.332339,0,0.751786,208.244685,1.503572,113.895559,236.060762,215.762544,3.007143,25.184827,2102.369178,149.605388,1120.160942,23.681255,4.886608,540.158146,69.916086,554.442077,70237.09823,16458.4721,888.986788,3782.234699,122.916989,257.48666,1400.201178,0.375893,35162.52859,41.348223,66.533049,18.042861,0,0,2.631251,13.156253,1.879465,146.598244,525.498321,18188.33138,0
30906.67321,1833.012822,16128.37045,0,60950.21816,422843.7044,19036.20854,200.25883,196.264546,673.581376,509.815769,3.631166,1025.622963,9.259474,126.364592,4956.179083,3230.648788,4985.409973,2009.487512,0.181558,739.668605,6343.647783,96.952144,50.291655,1094.796684,10.167266,21.242324,647.800094,767.810145,4706.53639,25183.0471,13.253758,14.524666,116.015768,115343.276,3126.071194,6.717658,29.957123,425.754266,1.815583,0.181558,867.122548,17008.92831,1.997142,57.190872,695.186816,69.718396,2431.792169,348.955096,5274.087706,8057.376787,0.181558,1.08935,376.188844,0.181558,2.360258,112.929276,493.838637,281.596958,155.050807,9484.425201,3128.794569,0.907792,0.181558,108.390318,3.086491,155.050807,303.02084,162.31314,0.907792,28.14154,2271.839287,244.195944,1155.981838,13.979991,0.907792,585.707148,128.543292,446.270356,13261.20142,37856.90735,837.528541,3762.796231,43.755556,112.747718,267.25385,2.360258,7209.136305,12.709083,41.395297,10.348824,0,0,0.363117,63.726971,3.812725,469.872938,379.638452,5196.562302,0
107502.1766,11239.71182,15031.66764,0,26220.9977,169002.0623,33806.99124,483.831412,472.589202,1043.443647,839.834731,0,2637.755589,3.747403,354.337807,5305.074026,1849.13537,27485.12177,5507.017429,0,932.687059,3455.1059,65.37137,5.829294,1010.966151,17.904261,17.487882,548.370025,1902.431773,9539.639825,14357.13504,17.904261,0.416378,391.81184,87219.56411,4644.2819,18.320639,54.545538,587.509571,4.163782,0.416378,1335.741109,16222.92553,5.412916,23.317176,1427.760681,116.585882,15223.20159,1410.689177,1715.477983,23557.01029,0,3.747403,280.222496,0.832756,0,174.878824,460.097857,518.390798,543.373487,26448.34017,3691.192311,4.996538,0.832756,149.896134,3.331025,186.121034,948.509429,139.486681,2.081891,40.388681,3843.170337,111.589345,637.058571,61.207588,3.331025,993.894647,112.838479,843.165756,125680.8303,49441.57444,625.399983,6920.621253,90.354059,311.034479,610.41037,0.832756,2347.540017,10.409454,86.190277,22.900798,0,0,2.081891,150.312513,3.331025,403.470429,1050.938454,2765.583681,0.832756
37977.99853,5458.875893,5491.74608,0,13580.50636,144533.7148,58429.45169,767.869123,731.496375,3124.284333,598.39906,0.538856,1028.675197,36.372748,212.578505,19792.43285,202.879105,27917.29645,695.662482,0,763.019423,16337.29123,7.27455,0,4767.524255,29.906482,19.129371,1615.219435,212.847932,4020.939926,44493.57011,30.714765,30.714765,68.704079,49512.47046,6515.571578,11.585394,28.020487,656.595457,2.155422,0,2161.080082,20003.93365,2.963705,22.90136,423.271015,42.300159,4325.393297,1136.715729,4785.306488,19325.51454,0.538856,0.269428,156.268102,0,1.347139,89.180589,3345.484525,97.53285,332.743287,11182.06042,5718.604256,0.808283,2.694278,94.838572,0.538856,569.031434,438.628397,86.755739,1.616567,198.568261,1806.513147,391.747966,346.214675,38.258742,4.041416,579.539117,178.630606,1347.947095,65415.17471,37020.45226,62.237813,3106.771528,65.470946,156.806958,873.215378,0.538856,79.48119,8.082833,417.613032,19.398799,0,0,1.347139,37.989314,1.616567,1612.525158,1694.431198,5689.23663,0
221865.9636,4299.372822,25182.53127,0,20100.99152,170965.0924,44169.28711,280.92661,281.636918,1297.731775,296.43499,0,2304.592635,16.100303,406.414266,14329.86159,1765.350869,59983.33619,2090.434928,0,334.554825,4599.832888,38.00145,0.710307,1985.309421,7.221459,4.14346,621.519049,1026.5127,5598.288443,10820.58746,14.679688,1.30223,40.605911,86625.66772,3646.837013,15.034842,12.903919,124.540579,1.30223,0,617.13882,8037.721116,2.604461,13.495842,953.824568,40.013988,1343.901762,562.800297,1764.285408,7851.50217,1.657384,0.473538,262.103462,0.236769,0,107.374815,494.255625,108.79543,181.010024,12544.50372,3033.012961,2.367692,1.539,97.312125,2.722845,240.320699,136.852575,149.874879,7.813382,51.378908,3205.380911,58.481983,430.446336,19.770225,1.894153,230.849933,83.105976,378.59389,114717.9736,53453.71625,644.01212,4891.887649,31.490299,85.236898,629.450816,0.710307,1875.566914,7.576613,31.135145,15.626765,0,0,1.894153,18.467995,3.551537,214.868014,905.405274,3763.682594,0
75123.57078,3489.492199,13644.37833,0,31002.43411,217606.5754,9308.561591,130.746722,131.082832,2033.128329,627.517042,0,1156.553906,85.035786,229.56301,24431.15093,819.435752,38983.36189,1260.411842,0,588.192193,11675.44698,10.419405,2.352769,5394.226574,17.141601,13.780503,1332.675454,532.061852,4422.533072,12219.94489,56.130341,4.705538,138.813358,66141.37183,2495.279338,148.560542,20.166589,2741.311729,5.377757,0,2255.969142,33356.54732,3.361098,35.291532,580.125557,99.824618,4463.87458,1881.542798,3654.186013,12101.63423,1.680549,1.008329,200.321455,0,0,223.849143,817.082983,111.588462,222.168594,26738.88098,2370.918702,0,0,186.204843,2.688879,208.388091,511.895263,111.252352,2.016659,38.65263,1926.917624,123.688415,1757.518273,30.585994,1.680549,1025.807185,243.679623,1229.825848,43668.73285,69478.60627,39.324849,3336.562228,58.819219,1068.493132,1058.073728,1.344439,8116.380043,5.713867,125.032855,23.191578,0,0,3.024988,44.702607,3.024988,624.492054,567.017274,10232.86361,0
48652.34025,3698.136558,29313.05124,0,28412.06694,240389.0271,25538.98676,2657.883389,2659.913548,1456.841674,530.277376,0,1562.409912,36.13682,331.727884,12275.14981,754.812897,26131.38698,727.608774,0,751.970675,10761.4637,1.218095,1.218095,1577.433084,20.301584,25.173964,858.350975,249.303453,5026.266189,20402.68598,16.241267,0,95.823477,83974.25434,5325.511539,2.842222,12.586982,4393.668829,1.218095,0,1319.602966,21468.92518,0.406032,16.647299,549.766897,47.911738,3489.842305,697.968461,2985.956988,10180.83839,0.406032,0,287.470431,0,0,97.853635,1017.921426,68.619354,627.318948,49862.72069,3943.379694,0,2.43619,89.32697,0,186.774574,403.595492,218.039013,4.060317,99.883794,2465.830404,45.475548,445.822787,25.173964,3.654285,795.416065,119.373314,596.460541,82110.97496,62236.53619,980.972543,4022.14984,54.408245,60.498721,1045.937612,0,8898.590339,9.338729,138.050772,11.774919,0,0,1.624127,30.858408,3.248253,606.205301,903.01446,3975.862229,0
66997.50051,673.515434,24122.51901,0.173721,57784.04562,278453.5516,27169.9288,476.516079,476.86352,1294.567196,1610.044118,462.792138,588.044814,0.347442,349.352473,10656.55334,64.797848,2237.349827,2020.372582,0,271.351846,7683.148599,13.723941,303.142748,1281.538138,5.211623,4.51674,1082.801574,269.614639,1911.7971,63127.8703,43.082752,0.173721,72.441562,74678.04329,11055.76367,3.300695,181.190766,187.965876,0.694883,3.300695,1401.926633,11936.70171,4.343019,28.663927,740.224211,76.958302,317.387851,212.634225,1833.275311,22078.86784,0.347442,0.694883,642.940578,0,0,79.042951,456.364469,135.502202,573.799711,7660.043736,2627.874123,0.868604,0.173721,73.483887,0.868604,73.831328,322.252033,108.922924,3.126974,20.499051,1034.68092,170.420078,573.62599,42.561589,2.084649,491.629786,61.323433,567.198322,15101.37302,36206.53593,335.975974,1677.100336,55.938089,141.75615,978.39539,0,3149.905044,17.372077,18.761843,13.723941,0.173721,0,0.347442,22.5837,10.944409,184.838902,475.647475,24371.63459,0.173721
52347.49278,4179.58572,12314.26644,0.142897,22677.84995,287367.4169,217906.4718,217.202991,222.633066,1445.257273,430.261978,0,1458.83246,34.866796,288.508447,15443.99007,97.884243,5033.250634,898.10579,0.285793,421.831073,6792.023277,30.151205,0.85738,2719.0385,15.432844,11.003046,594.021602,377.104404,4019.255617,17521.27946,11.145943,0.714484,64.875104,68223.74537,2907.519253,5.001385,19.433952,719.342012,3.143728,0.285793,921.826643,12580.483,5.287178,20.005539,747.921353,50.585434,1472.26475,391.822765,2197.32263,8135.680993,0,0.714484,324.37552,0,0,72.305733,1246.916646,64.303517,173.4766,14828.81975,4316.052073,1.571864,0.571587,63.017447,0.142897,252.927168,184.622543,202.198837,1.571864,50.871227,1884.093053,118.175575,737.489894,18.004985,0.42869,226.062587,101.313764,518.286348,27419.01972,39431.91701,270.074772,3173.878711,43.297702,40.868458,389.679314,0.142897,2406.237613,12.289117,77.592911,18.147882,0.142897,0.142897,1.857657,16.147328,4.144004,466.557741,2963.534761,3063.705352,0.142897
50549.49665,3597.677242,17712.99508,0,67873.76395,377500.3417,32885.55773,150.551662,160.024575,1115.435571,709.79188,0.676637,2613.170868,32.816879,636.038482,7539.424236,373.841767,4316.942035,2918.672331,0.338318,568.374813,5328.852194,49.732796,4.05982,1952.096829,10.826187,11.841142,320.725788,702.687195,8285.416179,19556.49172,32.816879,11.164505,123.486195,86974.87919,2590.165221,24.697239,40.598201,1427.365082,11.841142,0,416.469878,14911.38089,3.383183,24.358921,1243.319904,111.306734,3499.903241,265.918216,1405.37439,11557.29286,0,1.353273,456.391442,0,1.014955,62.927211,897.220241,126.192741,289.6005,8160.238393,5396.177544,1.691592,0,53.792616,1.014955,232.4247,479.39709,394.140868,3.044865,96.082409,3803.036475,165.775987,1717.642219,39.244928,2.02991,563.300038,143.446977,1360.37805,37745.16239,13632.87588,717.91152,6419.928845,79.843129,376.548314,698.965693,0,1056.906498,28.418741,56.160845,25.035557,0,0.338318,2.02991,24.697239,7.781322,220.583559,719.603112,20017.2813,0.676637
45170.74679,2726.676758,14121.49259,0,18540.71729,293142.2853,11104.40393,8683.258752,8576.565186,355.16976,656.707459,179.43918,481.83271,1.141108,243.911763,9337.113443,316.942653,275.862777,1081.770063,0,292.408838,9116.30911,51.635122,130.656827,1262.635628,137.78875,27.101307,603.075399,404.237389,5288.748736,6283.794617,29.954076,0.285277,224.512932,96702.59825,2954.89829,148.629273,90.432782,1481.728299,3.993877,1.141108,995.045881,19651.87088,1.711661,46.21486,529.759232,41.935707,6828.673525,462.148603,898.05173,29381.52535,1.141108,0.570554,151.482042,0,0,70.748675,332.347606,292.694115,196.841072,38110.42841,3630.148749,1.141108,0.285277,60.193429,1.141108,217.095733,697.502058,153.764257,1.711661,41.65043,2146.708789,126.66295,185.429995,50.208737,0.855831,1799.241506,122.09852,749.707734,100898.1658,94614.08595,225.939317,3908.008465,42.220983,310.096007,708.627858,0,21191.22511,16.546061,43.076814,14.263846,0,0,1.996938,26.81603,5.990815,706.060366,1172.773399,5807.096891,0
86731.03512,10771.14341,24214.62349,0,42643.98666,266466.3576,53240.84725,366.458689,365.064427,1316.183903,562.352586,0.929508,2480.857936,23.470087,322.539417,6066.436613,778.695667,52395.45935,3876.979562,0,400.8505,3998.512787,60.650424,3.950411,1271.5675,29.511892,24.86435,221.920132,1594.106917,8791.75526,20603.48333,18.822545,3.950411,193.802503,93906.60764,3527.949156,9.295084,32.997548,150.580362,2.556148,0.464754,222.384886,9756.120232,5.57705,47.637306,1228.345359,115.026665,6445.211289,213.786933,3785.190607,13808.54451,0.697131,0.232377,308.596791,0.232377,0.232377,45.778289,585.822673,224.011526,169.17053,11850.76743,4261.563666,2.788525,0.464754,39.27173,3.253279,196.358651,492.871832,295.583673,3.020902,30.209023,3700.140588,140.588146,652.747278,22.772956,3.485657,696.66655,149.650853,688.533352,26400.36251,66437.31047,41.130747,6483.321134,77.846329,112.23814,474.049287,1.859017,587.216936,30.4414,38.342222,12.083609,0,0,1.161886,84.585265,5.112296,296.048427,739.656314,5028.408101,0
32086.60203,4522.581503,146192.2873,0,45069.82041,209675.8642,183808.295,54.917681,51.445874,502.938648,365.249922,0.078905,641.021898,13.098183,66.201055,9862.694751,24.93389,44891.33795,539.550436,0,469.719764,3415.863982,4.813188,0.078905,2020.670826,5.602235,2.367141,307.886195,176.58875,2651.671825,32045.09815,17.437942,0.157809,36.453978,68723.87564,2688.204708,8.995137,37.16412,247.681898,1.814808,0.631238,479.582853,10647.32323,0.789047,20.988654,429.478359,30.851743,542.864434,238.528951,6813.185356,5709.150595,0.157809,0.315619,149.524433,2.051523,0,54.444253,173.590371,127.588923,604.094492,7607.913638,1674.831463,0,0.710142,55.312205,0.473428,200.260165,144.869055,122.460116,1.104666,28.642411,1245.747628,1316.604061,509.093216,7.890471,0.789047,339.684795,110.703314,278.533641,17183.15852,30274.55527,4.103045,2112.910437,25.328413,33.771218,320.432044,0.236714,3013.844463,24.93389,18.305894,5.049902,0,0,0.473428,46.711591,1.104666,669.033072,979.128598,3575.724933,0
137095.3289,7493.761489,16487.0107,0,41700.58319,326003.4936,36210.07382,857.734845,811.287109,1191.965006,628.012087,1.935322,1729.40401,15.869643,190.435715,10009.09989,2055.312286,26217.81124,2141.240596,0.193532,845.348782,3882.450072,45.867139,5.418902,1622.380686,12.773127,3.290048,339.455532,1133.905337,2418.765814,24812.96078,29.610431,0.387064,101.991485,48536.14156,5686.557522,9.676612,79.735279,243.270013,1.161193,0,670.78271,8599.798185,1.548258,20.320884,1030.172062,78.380553,2058.021737,224.884452,3661.436265,13004.01115,0.193532,0,149.21335,0,0.193532,47.028332,344.293838,132.956642,219.659081,11029.59534,3182.05693,7.354225,0.580597,42.383558,7.354225,143.794447,405.643555,64.833297,1.548258,23.997997,1121.712807,119.602918,336.552548,16.063175,0.774129,449.575371,73.73578,562.791726,49118.86711,36955.94703,109.732775,1877.262634,97.540244,147.278027,720.520493,1.935322,987.982036,22.836803,70.832796,12.773127,0,0,0.967661,260.494382,5.612435,349.325676,628.979748,6301.990015,0
46752.13987,1783.82615,13752.50234,0,91088.48547,284454.6798,18437.37033,1476.884767,1530.631349,711.951177,592.231301,1.273616,1347.230688,1.273616,874.719263,8779.797195,10.188926,42675.80545,1456.252192,0,627.128371,3631.587809,51.454074,7.386971,927.9564,9.424756,12.481434,25.217591,285.035194,1540.310828,11225.39406,31.330946,0,138.314665,91116.75974,7298.836858,4.07557,76.671665,673.997429,4.330293,0.509446,30.312054,29422.30575,4.83974,34.642347,442.963541,22.160913,1276.927102,299.29969,4038.380664,26218.65282,0.254723,0.509446,278.157669,0,0,93.738116,320.951157,484.992859,145.701636,25259.11075,1659.775981,1.528339,0.509446,84.058636,0.509446,239.185029,667.119904,123.540723,3.056678,33.114008,823.010466,123.031277,868.351185,74.888603,2.801955,841.095809,179.834537,707.36616,15465.00601,63139.24364,146.211082,1313.097787,58.331599,62.661892,777.160301,2.292508,25435.88861,26.74593,28.274269,18.594789,0,0,1.273616,32.604562,6.877525,239.185029,769.77333,16054.18063,0
49614.9562,7265.810373,16602.39817,0.3066,36345.30168,332130.7453,12171.41279,1489.156932,1481.185328,1809.86069,778.764383,30.966615,2111.861839,1.533001,868.598227,6139.97462,11.650806,6775.250132,1471.680724,0,540.536066,3237.697592,9.504605,2.759401,1307.343043,30.046815,11.957406,6.745203,417.896006,9832.360236,12423.74471,22.995011,0,46.909823,98619.4715,8092.71098,73.584036,31.886416,4054.786994,0.6132,2.759401,11.344206,8915.012584,3.066002,9.198005,1016.3795,141.64927,4192.757062,642.940516,384.169989,9851.676045,0.3066,0.3066,461.126627,0,0,73.277436,306.906751,108.229853,265.20913,20010.25884,4414.428971,0.3066,0,50.282425,1.839601,240.987719,439.051416,160.658479,6.745203,128.158863,3933.373334,154.526476,1031.402907,68.371834,3.372602,724.496156,165.870682,649.68572,82102.92138,45205.43283,30.966615,7179.042531,78.489639,690.46354,1223.641202,0.3066,4442.942785,4.905602,153.300075,54.268227,0,0,2.759401,40.77782,4.905602,413.603603,438.438216,4941.78123,0
68310.40394,9874.835073,13830.97481,0,43262.25681,151850.1829,28562.13008,19752.84352,19514.13527,1510.878679,631.148853,27.502576,1334.22752,4.231165,630.796256,8942.920872,762.314983,4362.684223,2690.668658,0,268.326412,11150.17887,21.508425,139.981058,1716.7954,59.236317,59.588914,959.769373,1276.754188,4479.393871,22609.93802,14.103885,0,402.313319,63415.29806,4573.889901,16.572065,137.512879,361.76465,7.40454,0,1522.514384,12532.007,1.762986,32.086338,833.539603,43.369446,10099.08684,571.559939,2330.314397,24450.49501,0,0.705194,224.251771,0,0,83.565519,675.576091,450.619125,201.685555,6366.84628,4873.950054,0.705194,0.352597,72.987605,2.115583,77.923965,762.667581,107.89472,1.762986,33.849324,1889.567991,106.484332,309.580275,45.485029,1.057791,859.279193,78.276562,912.521359,159904.9116,14130.32977,469.65937,3335.921396,62.762288,218.962814,782.41302,0.705194,15373.93983,16.572065,86.033698,11.635705,0,0,3.525971,69.814231,2.46818,400.902931,693.911141,6917.602988,0
95297.91898,5173.444039,23974.40346,0,63585.10873,253858.8618,80777.55649,658.994813,641.778693,845.981004,637.713776,0,1463.84842,16.737894,690.079474,3073.316521,1916.488906,1113.309089,4497.711332,0,323.7587,5148.815423,56.191503,26.302405,954.777318,12.91209,15.064105,301.999437,908.867665,9863.641157,36344.66385,37.540706,0.717338,171.682974,71048.77494,3296.408741,14.346767,20.563699,162.357575,2.152015,0,294.586941,10357.88727,4.064917,35.388691,1157.784065,258.480912,3843.498775,294.347828,1604.446732,14878.0752,0.717338,4.543143,599.216619,0,0,65.995126,948.799498,175.030553,209.701905,9579.814291,3360.969191,4.543143,1.912902,63.603999,2.630241,164.748703,766.117337,318.498219,2.869353,23.672165,4414.739198,81.537457,1632.66204,29.171759,3.825804,458.14008,99.710028,1276.862228,39455.28197,42296.41998,2393.997122,7478.969433,71.733833,345.517963,449.53202,0.239113,2268.223801,7.173383,18.650797,35.627804,0,0.239113,0.717338,30.606435,7.890722,192.964011,873.718087,21325.75123,0.717338
80277.69535,1088.924735,24248.53897,0,66432.99459,312768.3615,117347.0666,138.907707,139.396327,579.922224,331.633424,0.139606,1839.235759,13.751165,109.381094,3620.395532,698.726705,8223.475835,2430.815062,0,229.162814,3662.905479,16.613082,0.907437,742.91192,8.864964,7.748118,326.1888,614.265235,3573.208794,26203.08907,19.824014,1.884677,34.273208,87666.5383,4035.932003,1.186649,13.960574,22.476523,1.116846,0.069803,374.911202,17766.29567,42.928764,126.34319,494.204303,64.98647,248.847223,129.833334,2516.672589,7868.318845,0.209409,0,176.112635,0,0.069803,46.907527,311.460395,111.824194,385.800449,7478.609435,1681.830293,1.535663,0.139606,44.464427,2.582706,86.625359,103.168638,169.969983,5.584229,9.00457,2269.430832,47.46595,662.219805,14.658602,0.48862,386.638084,95.769534,284.656094,40024.12666,48053.13171,804.268641,3308.586123,37.97276,24.221595,147.702868,0.628226,4007.452433,45.232258,8.934767,4.537186,0,0,0.139606,61.286918,4.327778,182.32509,735.861831,7469.535062,0
52642.50569,3582.850929,15394.26673,0.322373,91162.82758,297458.1874,35752.75169,215.667381,213.088399,841.070548,855.25495,23.210839,2756.609528,0.967118,746.292955,10983.56254,6523.535307,7162.800504,4185.043258,0,536.105911,5030.304652,48.678288,13.862029,1337.846982,28.691176,29.335922,347.19547,1234.365324,9635.077252,21194.39755,19.019993,1.289491,191.167051,101215.0552,7715.347426,24.822703,68.665399,1225.983632,3.223728,0.322373,652.48248,13597.6833,14.829147,25.789821,1047.389119,177.305022,7666.669138,352.675807,778.530232,12373.95628,0,30.947786,384.913083,0,0,62.217944,321.083276,270.470751,499.677788,25067.38397,2860.735932,0.322373,0.644746,63.829808,4.190846,90.90912,678.917047,154.416555,5.480337,47.066424,4010.317218,228.884664,631.205877,29.980667,0.967118,1440.039149,128.304361,617.666221,35217.29053,33492.27385,65.119299,7110.253743,72.856245,296.260573,601.547583,6.447455,6434.238051,35.461004,71.244381,11.927792,0,0,2.256609,62.217944,2.578982,167.311466,624.436049,9551.905078,0
80223.60118,6773.959879,18015.51309,0,38486.49985,252728.3133,39473.38405,699.580219,697.265918,813.311597,699.580219,8.265362,2168.169695,0,253.911913,3641.718389,1160.126176,1436.189258,2221.06801,0,468.811319,5217.096339,30.416531,34.05329,1083.423619,45.955411,4.959217,514.76673,683.710724,4285.094147,22468.89001,18.845025,0,166.299078,120172.4088,4863.338856,17.853181,120.343667,673.461676,1.983687,0.991843,1023.5824,16007.69142,5.620446,49.592171,967.708554,69.429039,4572.728736,342.847206,1758.868981,10432.20899,0,0.330614,228.785213,1.322458,0,57.196303,236.389346,661.559555,326.647096,4781.015853,2506.057684,0.330614,0,49.592171,5.95106,177.53997,641.061458,186.797176,2.97553,39.673736,2555.31924,327.63894,677.429049,15.869495,2.314301,1066.892895,162.331705,603.371408,143928.381,18208.59194,103.151715,3806.03378,40.996194,139.188692,498.236006,0.330614,3691.310559,50.253399,56.535074,12.232735,0,0,0.991843,146.792825,3.636759,438.725402,698.91899,5232.965833,0
151778.7261,7109.754954,14549.23691,0,33156.34919,175805.7096,115054.4943,764.809012,750.884286,1474.18185,470.550649,1.313653,3457.79849,26.010337,2185.919264,8455.986962,11111.93141,2488.322278,2872.171803,0,407.495286,4987.679245,58.851673,7.61919,2374.297163,23.383031,19.44207,522.834055,1308.39879,8217.690235,37703.95454,15.763841,20.492993,114.813308,68134.73565,3619.377859,8.932843,33.366796,680.209733,1.050923,0.262731,847.831907,10853.92989,2.364576,26.273068,1273.192879,111.135078,5241.477082,550.946238,1518.057874,17302.91718,0,0,262.205219,0,0.788192,82.760164,525.461362,143.188221,304.504859,10253.59028,4943.015029,0.788192,0,81.971972,22.069377,171.037673,246.704109,196.259819,4.466422,45.715138,3474.350523,61.74171,565.396425,21.543916,1.576384,577.482036,119.54246,671.014159,71045.0034,38260.1554,1281.862992,6149.474315,43.876024,164.732137,653.411203,2.101845,5349.984854,17.340225,86.963855,11.034689,0,0,2.364576,46.2406,6.042806,297.936592,1508.074108,2819.888397,0
14949.56977,1949.225942,5701.388028,0,27242.43852,80513.81968,56223.35272,1907.39391,1899.076429,1537.510674,199.619524,0.366948,575.74087,49.04867,51.984251,25678.62994,10.029903,279070.5412,482.658482,0,307.624451,6943.138892,2.446318,1.100843,2914.909854,6.972005,2.813265,1012.897843,45.379193,475.808792,47133.57005,30.334339,0,8.072848,40488.51497,3036.858791,3.057897,21.772228,341.995214,9.418323,0.122316,1215.086001,19596.59487,6.23811,59.934784,125.12915,27.398758,310.804664,474.707949,3358.671884,12032.70286,6.972005,7.950533,105.191661,0,0,105.80324,379.668507,101.277553,286.096855,10235.27094,969.842652,0.122316,0.856211,93.816284,0.611579,116.81167,46.846984,98.09734,1.100843,43.911403,283.528221,17.735803,415.384745,48.070143,0.244632,132.590419,101.155237,541.737054,38690.59377,107176.2363,1352.813687,435.933814,55.28678,52.718146,350.190379,1.834738,5108.155987,7.583585,77.303639,7.094321,0,0,0.978527,99.442814,4.403372,199.374892,717.260349,8592.079337,0
10813.94997,871.732019,18541.81623,0,53106.10136,287628.8029,72913.36675,4394.787696,4392.821568,850.596142,1573.148196,53.576989,419.768336,0.491532,443.607639,36515.91298,149.671497,2306.75972,1788.930748,0,646.118826,30476.95071,1.720362,175.968459,6378.36512,67.094119,12.042534,2055.341097,651.525678,7214.9526,34638.01494,17.20362,0.245766,292.21578,78422.45751,5877.739769,7.127214,132.713643,499.642288,4.669554,4.423788,1656.217106,11379.21178,0.983064,43.254817,628.423674,106.41668,1225.880832,383.149201,1103.980893,14566.05957,0.245766,0.737298,765.806871,0,0,79.628186,1355.399516,555.922703,561.329555,9709.477548,10361.24899,0.983064,0.737298,92.653784,3.932256,187.519462,299.834526,267.147647,1.474596,50.873563,3035.455924,318.758508,1724.540055,33.178411,1.966128,601.63518,123.128768,687.899047,44146.45589,31188.4433,205.214614,5360.648095,78.153589,39.322561,639.974676,0.491532,2681.307111,26.542729,69.306013,21.627408,0,0,1.474596,13.271364,9.339108,347.021599,903.681599,7105.095196,0
84351.82161,1589.031518,12976.1464,0,59908.38634,376794.2472,53093.88035,345.343095,332.16963,652.440646,508.807382,2.974653,1329.245121,11.332013,205.534385,2808.497763,2007.182796,590.681176,4733.240165,0.2833,374.523028,4701.085579,30.596435,5.807657,418.717879,7.790759,7.932409,350.584151,1394.687496,7337.903345,29106.5586,21.105874,0.14165,70.400131,125602.8985,2288.924969,6.799208,25.213729,126.493595,1.133201,0.849901,369.140322,19138.6367,7.790759,48.727656,1258.56169,81.873794,693.377543,166.15564,1493.984259,5435.966619,0,0.566601,468.153786,0.14165,0,54.110362,178.479204,216.866398,248.454384,3839.569293,4003.600181,0,0,50.852408,1.133201,169.130294,149.157621,179.470755,3.541254,51.843959,4108.846251,208.225738,1428.116934,18.556171,0.2833,553.710484,163.322637,503.141376,12543.97175,10932.98446,689.128038,6363.20858,34.98759,58.501517,250.437487,1.699802,1107.420967,32.721187,16.148118,5.099406,0.14165,0,0.14165,55.526864,3.541254,131.16805,549.036028,11918.44464,0
102367.8188,16108.7046,16055.55878,0,83059.32178,189222.5802,23493.90273,306.451212,287.12546,1280.331078,1310.009911,22.776779,4747.232966,0.690205,472.100516,5069.558904,1086.383351,710.22139,4215.084578,0.690205,532.838594,5332.527173,140.111703,100.769993,1076.03027,33.820066,18.635547,429.307779,1347.97121,7578.455652,19198.06411,37.961299,0,801.328507,102388.5249,5609.299552,26.918012,122.856567,324.396553,11.043287,0.690205,851.713504,11407.71539,25.537601,38.651504,2398.463879,139.421497,10560.14312,543.881881,3380.62621,23249.57,0,3.451027,300.239363,0,0,75.922598,418.264492,405.840794,204.991014,6318.140531,4327.588063,1.380411,0.690205,68.330338,15.18452,288.505871,1872.527339,94.558144,2.760822,55.216435,3192.200126,298.858952,1105.018898,43.482942,4.141233,1137.458553,185.665261,1398.356207,106400.6891,14251.36178,293.337309,5503.007915,153.915812,590.81585,846.191861,2.760822,1189.914166,38.651504,73.161776,34.510272,0.690205,0,0.690205,211.893068,11.043287,874.490283,735.068786,15566.20313,0
