Platform Type	Center	Platform	Level	Sample	Barcode	File Name
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-FB-AAQ1-01	TCGA-FB-AAQ1-01A-12R-A41G-13	TCGA-FB-AAQ1-01A-12R-A41G-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-FB-AAQ2-01	TCGA-FB-AAQ2-01A-31R-A41G-13	TCGA-FB-AAQ2-01A-31R-A41G-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-FB-AAQ2-01	TCGA-FB-AAQ2-01A-31R-A41G-13	TCGA-FB-AAQ2-01A-31R-A41G-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-FB-AAQ3-01	TCGA-FB-AAQ3-01A-11R-A41G-13	TCGA-FB-AAQ3-01A-11R-A41G-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-FB-AAQ3-01	TCGA-FB-AAQ3-01A-11R-A41G-13	TCGA-FB-AAQ3-01A-11R-A41G-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-FB-AAQ6-01	TCGA-FB-AAQ6-01A-11R-A41G-13	TCGA-FB-AAQ6-01A-11R-A41G-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-FB-AAQ6-01	TCGA-FB-AAQ6-01A-11R-A41G-13	TCGA-FB-AAQ6-01A-11R-A41G-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-H6-8124-01	TCGA-H6-8124-01A-11R-2401-13	TCGA-H6-8124-01A-11R-2401-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-H6-8124-01	TCGA-H6-8124-01A-11R-2401-13	TCGA-H6-8124-01A-11R-2401-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-H6-8124-11	TCGA-H6-8124-11A-01R-2401-13	TCGA-H6-8124-11A-01R-2401-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-H6-8124-11	TCGA-H6-8124-11A-01R-2401-13	TCGA-H6-8124-11A-01R-2401-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-H6-A45N-01	TCGA-H6-A45N-01A-11R-A26Y-13	TCGA-H6-A45N-01A-11R-A26Y-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-H6-A45N-01	TCGA-H6-A45N-01A-11R-A26Y-13	TCGA-H6-A45N-01A-11R-A26Y-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-H6-A45N-11	TCGA-H6-A45N-11A-12R-A26Y-13	TCGA-H6-A45N-11A-12R-A26Y-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-H6-A45N-11	TCGA-H6-A45N-11A-12R-A26Y-13	TCGA-H6-A45N-11A-12R-A26Y-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-H8-A6C1-01	TCGA-H8-A6C1-01A-11R-A32J-13	TCGA-H8-A6C1-01A-11R-A32J-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-H8-A6C1-01	TCGA-H8-A6C1-01A-11R-A32J-13	TCGA-H8-A6C1-01A-11R-A32J-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HV-A5A3-01	TCGA-HV-A5A3-01A-11R-A26Y-13	TCGA-HV-A5A3-01A-11R-A26Y-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HV-A5A3-01	TCGA-HV-A5A3-01A-11R-A26Y-13	TCGA-HV-A5A3-01A-11R-A26Y-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HV-A5A3-11	TCGA-HV-A5A3-11A-11R-A26Y-13	TCGA-HV-A5A3-11A-11R-A26Y-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HV-A5A3-11	TCGA-HV-A5A3-11A-11R-A26Y-13	TCGA-HV-A5A3-11A-11R-A26Y-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HV-A5A4-01	TCGA-HV-A5A4-01A-11R-A26Y-13	TCGA-HV-A5A4-01A-11R-A26Y-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HV-A5A4-01	TCGA-HV-A5A4-01A-11R-A26Y-13	TCGA-HV-A5A4-01A-11R-A26Y-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HV-A5A5-01	TCGA-HV-A5A5-01A-11R-A26Y-13	TCGA-HV-A5A5-01A-11R-A26Y-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HV-A5A5-01	TCGA-HV-A5A5-01A-11R-A26Y-13	TCGA-HV-A5A5-01A-11R-A26Y-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HV-A5A6-01	TCGA-HV-A5A6-01A-11R-A26Y-13	TCGA-HV-A5A6-01A-11R-A26Y-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HV-A5A6-01	TCGA-HV-A5A6-01A-11R-A26Y-13	TCGA-HV-A5A6-01A-11R-A26Y-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HV-A7OL-01	TCGA-HV-A7OL-01A-11R-A343-13	TCGA-HV-A7OL-01A-11R-A343-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HV-A7OL-01	TCGA-HV-A7OL-01A-11R-A343-13	TCGA-HV-A7OL-01A-11R-A343-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HV-A7OP-01	TCGA-HV-A7OP-01A-11R-A343-13	TCGA-HV-A7OP-01A-11R-A343-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HV-A7OP-01	TCGA-HV-A7OP-01A-11R-A343-13	TCGA-HV-A7OP-01A-11R-A343-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HV-AA8V-01	TCGA-HV-AA8V-01A-11R-A41G-13	TCGA-HV-AA8V-01A-11R-A41G-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HV-AA8V-01	TCGA-HV-AA8V-01A-11R-A41G-13	TCGA-HV-AA8V-01A-11R-A41G-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HV-AA8X-01	TCGA-HV-AA8X-01A-11R-A39J-13	TCGA-HV-AA8X-01A-11R-A39J-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HV-AA8X-01	TCGA-HV-AA8X-01A-11R-A39J-13	TCGA-HV-AA8X-01A-11R-A39J-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-7289-01	TCGA-HZ-7289-01A-11R-2155-13	TCGA-HZ-7289-01A-11R-2155-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-7289-01	TCGA-HZ-7289-01A-11R-2155-13	TCGA-HZ-7289-01A-11R-2155-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-7918-01	TCGA-HZ-7918-01A-11R-2155-13	TCGA-HZ-7918-01A-11R-2155-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-7918-01	TCGA-HZ-7918-01A-11R-2155-13	TCGA-HZ-7918-01A-11R-2155-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-7919-01	TCGA-HZ-7919-01A-11R-2155-13	TCGA-HZ-7919-01A-11R-2155-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-7919-01	TCGA-HZ-7919-01A-11R-2155-13	TCGA-HZ-7919-01A-11R-2155-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-7920-01	TCGA-HZ-7920-01A-11R-2203-13	TCGA-HZ-7920-01A-11R-2203-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-7920-01	TCGA-HZ-7920-01A-11R-2203-13	TCGA-HZ-7920-01A-11R-2203-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-7922-01	TCGA-HZ-7922-01A-11R-2155-13	TCGA-HZ-7922-01A-11R-2155-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-7922-01	TCGA-HZ-7922-01A-11R-2155-13	TCGA-HZ-7922-01A-11R-2155-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-7923-01	TCGA-HZ-7923-01A-12R-2155-13	TCGA-HZ-7923-01A-12R-2155-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-7923-01	TCGA-HZ-7923-01A-12R-2155-13	TCGA-HZ-7923-01A-12R-2155-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-7924-01	TCGA-HZ-7924-01A-11R-2155-13	TCGA-HZ-7924-01A-11R-2155-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-7924-01	TCGA-HZ-7924-01A-11R-2155-13	TCGA-HZ-7924-01A-11R-2155-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-7925-01	TCGA-HZ-7925-01A-11R-2155-13	TCGA-HZ-7925-01A-11R-2155-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-7925-01	TCGA-HZ-7925-01A-11R-2155-13	TCGA-HZ-7925-01A-11R-2155-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-7926-01	TCGA-HZ-7926-01A-11R-2155-13	TCGA-HZ-7926-01A-11R-2155-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-7926-01	TCGA-HZ-7926-01A-11R-2155-13	TCGA-HZ-7926-01A-11R-2155-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-8001-01	TCGA-HZ-8001-01A-11R-2203-13	TCGA-HZ-8001-01A-11R-2203-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-8001-01	TCGA-HZ-8001-01A-11R-2203-13	TCGA-HZ-8001-01A-11R-2203-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-8002-01	TCGA-HZ-8002-01A-11R-2203-13	TCGA-HZ-8002-01A-11R-2203-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-8002-01	TCGA-HZ-8002-01A-11R-2203-13	TCGA-HZ-8002-01A-11R-2203-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-8003-01	TCGA-HZ-8003-01A-21R-2203-13	TCGA-HZ-8003-01A-21R-2203-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-8003-01	TCGA-HZ-8003-01A-21R-2203-13	TCGA-HZ-8003-01A-21R-2203-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-8005-01	TCGA-HZ-8005-01A-11R-2203-13	TCGA-HZ-8005-01A-11R-2203-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-8005-01	TCGA-HZ-8005-01A-11R-2203-13	TCGA-HZ-8005-01A-11R-2203-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-8315-01	TCGA-HZ-8315-01A-11R-2401-13	TCGA-HZ-8315-01A-11R-2401-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-8315-01	TCGA-HZ-8315-01A-11R-2401-13	TCGA-HZ-8315-01A-11R-2401-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-8317-01	TCGA-HZ-8317-01A-11R-2401-13	TCGA-HZ-8317-01A-11R-2401-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-8317-01	TCGA-HZ-8317-01A-11R-2401-13	TCGA-HZ-8317-01A-11R-2401-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-8519-01	TCGA-HZ-8519-01A-11R-2401-13	TCGA-HZ-8519-01A-11R-2401-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-8519-01	TCGA-HZ-8519-01A-11R-2401-13	TCGA-HZ-8519-01A-11R-2401-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-8636-01	TCGA-HZ-8636-01A-21R-2401-13	TCGA-HZ-8636-01A-21R-2401-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-8636-01	TCGA-HZ-8636-01A-21R-2401-13	TCGA-HZ-8636-01A-21R-2401-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-8637-01	TCGA-HZ-8637-01A-11R-2401-13	TCGA-HZ-8637-01A-11R-2401-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-8637-01	TCGA-HZ-8637-01A-11R-2401-13	TCGA-HZ-8637-01A-11R-2401-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-8638-01	TCGA-HZ-8638-01A-11R-2401-13	TCGA-HZ-8638-01A-11R-2401-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-8638-01	TCGA-HZ-8638-01A-11R-2401-13	TCGA-HZ-8638-01A-11R-2401-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-A49G-01	TCGA-HZ-A49G-01A-11R-A26Y-13	TCGA-HZ-A49G-01A-11R-A26Y-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-A49G-01	TCGA-HZ-A49G-01A-11R-A26Y-13	TCGA-HZ-A49G-01A-11R-A26Y-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-A49H-01	TCGA-HZ-A49H-01A-11R-A26Y-13	TCGA-HZ-A49H-01A-11R-A26Y-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-A49H-01	TCGA-HZ-A49H-01A-11R-A26Y-13	TCGA-HZ-A49H-01A-11R-A26Y-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-A49I-01	TCGA-HZ-A49I-01A-12R-A26Y-13	TCGA-HZ-A49I-01A-12R-A26Y-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-A49I-01	TCGA-HZ-A49I-01A-12R-A26Y-13	TCGA-HZ-A49I-01A-12R-A26Y-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-A4BH-01	TCGA-HZ-A4BH-01A-11R-A26Y-13	TCGA-HZ-A4BH-01A-11R-A26Y-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-A4BH-01	TCGA-HZ-A4BH-01A-11R-A26Y-13	TCGA-HZ-A4BH-01A-11R-A26Y-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-A4BK-01	TCGA-HZ-A4BK-01A-11R-A26Y-13	TCGA-HZ-A4BK-01A-11R-A26Y-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-A4BK-01	TCGA-HZ-A4BK-01A-11R-A26Y-13	TCGA-HZ-A4BK-01A-11R-A26Y-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-A77O-01	TCGA-HZ-A77O-01A-11R-A343-13	TCGA-HZ-A77O-01A-11R-A343-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-A77O-01	TCGA-HZ-A77O-01A-11R-A343-13	TCGA-HZ-A77O-01A-11R-A343-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-A77P-01	TCGA-HZ-A77P-01A-11R-A343-13	TCGA-HZ-A77P-01A-11R-A343-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-A77P-01	TCGA-HZ-A77P-01A-11R-A343-13	TCGA-HZ-A77P-01A-11R-A343-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-A77Q-01	TCGA-HZ-A77Q-01A-11R-A36B-13	TCGA-HZ-A77Q-01A-11R-A36B-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-A77Q-01	TCGA-HZ-A77Q-01A-11R-A36B-13	TCGA-HZ-A77Q-01A-11R-A36B-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-A8P0-01	TCGA-HZ-A8P0-01A-11R-A36B-13	TCGA-HZ-A8P0-01A-11R-A36B-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-A8P0-01	TCGA-HZ-A8P0-01A-11R-A36B-13	TCGA-HZ-A8P0-01A-11R-A36B-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-A8P1-01	TCGA-HZ-A8P1-01A-11R-A37H-13	TCGA-HZ-A8P1-01A-11R-A37H-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-A8P1-01	TCGA-HZ-A8P1-01A-11R-A37H-13	TCGA-HZ-A8P1-01A-11R-A37H-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-A9TJ-01	TCGA-HZ-A9TJ-01A-11R-A41D-13	TCGA-HZ-A9TJ-01A-11R-A41D-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-A9TJ-01	TCGA-HZ-A9TJ-01A-11R-A41D-13	TCGA-HZ-A9TJ-01A-11R-A41D-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-A9TJ-06	TCGA-HZ-A9TJ-06A-11R-A41G-13	TCGA-HZ-A9TJ-06A-11R-A41G-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-HZ-A9TJ-06	TCGA-HZ-A9TJ-06A-11R-A41G-13	TCGA-HZ-A9TJ-06A-11R-A41G-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7644-01	TCGA-IB-7644-01A-11R-2155-13	TCGA-IB-7644-01A-11R-2155-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7644-01	TCGA-IB-7644-01A-11R-2155-13	TCGA-IB-7644-01A-11R-2155-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7645-01	TCGA-IB-7645-01A-22R-2203-13	TCGA-IB-7645-01A-22R-2203-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7645-01	TCGA-IB-7645-01A-22R-2203-13	TCGA-IB-7645-01A-22R-2203-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7646-01	TCGA-IB-7646-01A-11R-2155-13	TCGA-IB-7646-01A-11R-2155-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7646-01	TCGA-IB-7646-01A-11R-2155-13	TCGA-IB-7646-01A-11R-2155-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7647-01	TCGA-IB-7647-01A-11R-2155-13	TCGA-IB-7647-01A-11R-2155-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7647-01	TCGA-IB-7647-01A-11R-2155-13	TCGA-IB-7647-01A-11R-2155-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7649-01	TCGA-IB-7649-01A-11R-2155-13	TCGA-IB-7649-01A-11R-2155-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7649-01	TCGA-IB-7649-01A-11R-2155-13	TCGA-IB-7649-01A-11R-2155-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7651-01	TCGA-IB-7651-01A-11R-2155-13	TCGA-IB-7651-01A-11R-2155-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7651-01	TCGA-IB-7651-01A-11R-2155-13	TCGA-IB-7651-01A-11R-2155-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7652-01	TCGA-IB-7652-01A-11R-2155-13	TCGA-IB-7652-01A-11R-2155-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7652-01	TCGA-IB-7652-01A-11R-2155-13	TCGA-IB-7652-01A-11R-2155-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7654-01	TCGA-IB-7654-01A-11R-2155-13	TCGA-IB-7654-01A-11R-2155-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7654-01	TCGA-IB-7654-01A-11R-2155-13	TCGA-IB-7654-01A-11R-2155-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7885-01	TCGA-IB-7885-01A-11R-2155-13	TCGA-IB-7885-01A-11R-2155-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7885-01	TCGA-IB-7885-01A-11R-2155-13	TCGA-IB-7885-01A-11R-2155-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7886-01	TCGA-IB-7886-01A-11R-2155-13	TCGA-IB-7886-01A-11R-2155-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7886-01	TCGA-IB-7886-01A-11R-2155-13	TCGA-IB-7886-01A-11R-2155-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7887-01	TCGA-IB-7887-01A-11R-2155-13	TCGA-IB-7887-01A-11R-2155-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7887-01	TCGA-IB-7887-01A-11R-2155-13	TCGA-IB-7887-01A-11R-2155-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7888-01	TCGA-IB-7888-01A-11R-2155-13	TCGA-IB-7888-01A-11R-2155-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7888-01	TCGA-IB-7888-01A-11R-2155-13	TCGA-IB-7888-01A-11R-2155-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7889-01	TCGA-IB-7889-01A-11R-2155-13	TCGA-IB-7889-01A-11R-2155-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7889-01	TCGA-IB-7889-01A-11R-2155-13	TCGA-IB-7889-01A-11R-2155-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7890-01	TCGA-IB-7890-01A-12R-2203-13	TCGA-IB-7890-01A-12R-2203-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7890-01	TCGA-IB-7890-01A-12R-2203-13	TCGA-IB-7890-01A-12R-2203-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7891-01	TCGA-IB-7891-01A-11R-2203-13	TCGA-IB-7891-01A-11R-2203-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7891-01	TCGA-IB-7891-01A-11R-2203-13	TCGA-IB-7891-01A-11R-2203-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7893-01	TCGA-IB-7893-01A-11R-2203-13	TCGA-IB-7893-01A-11R-2203-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7893-01	TCGA-IB-7893-01A-11R-2203-13	TCGA-IB-7893-01A-11R-2203-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7897-01	TCGA-IB-7897-01A-21R-2203-13	TCGA-IB-7897-01A-21R-2203-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-IB-7897-01	TCGA-IB-7897-01A-21R-2203-13	TCGA-IB-7897-01A-21R-2203-13.mirna.quantification.txt
